OpenDSS Value (p.u.),Bus
1.004624765567643,p17ulv71686
1.0046250114074704,p17udm56512
1.004626508170178,p17udm56843
1.0046362159457813,p17ulv71891
1.0046372594174295,p17udm56530
1.0046384924284992,p17ulv57641
1.0046441738157221,p17ulv57629
1.0046639173435976,p17udt15112lv
1.0046643323543398,p17ulv57395
1.0046676722496142,p17udm57003
1.004682648039228,p17udt15157lv
1.0046950966258588,p17udm56736
1.0046983186213325,p17udm53750
1.0047033959520117,p17ulv57598
1.0047064462750799,p17udt14350lv
1.0047081289910267,p17udm56663
1.0047100073381596,p17udm57010
1.0047240267447273,p17udt15113lv
1.0047276645320022,p17ulv5106
1.0047336152771456,p17udm5024
1.0047405447149464,p17udm56904
1.0047509730483413,p17udm54251
1.0047516830686472,p17ulv57488
1.0047558525979188,p17udm56644
1.0047864053674447,p17ulv71668
1.0047879606315497,p17udm56533
1.0047952296978329,p17ulv9303
1.0047975965293754,p17ulv57690
1.0047979713566015,p17udm56698
1.0047983413578285,p17udt15044lv
1.004805586970505,p17ulv54815
1.004806086162139,p17ulv57686
1.004822190575386,p17udm38740
1.0048378556963997,p17ulv58135
1.0048402452329925,p17udt15050lv
1.00484086798819,p17ulv57718
1.0048413976455715,p17ulv57318
1.0048475565177941,p17ulv57358
1.0048533193149174,p17udm56785
1.004874814158545,p17udm70069
1.0048841531481234,p17udm56534
1.0048854124394775,p17ulv57408
1.0048925690419495,p17ulv57707
1.0049134799630486,p17ulv57865
1.0049151557098719,p17ulv37838
1.0049189125934546,p17ulv71816
1.0049253651943744,p17ulv71680
1.004938792550643,p17ulv57348
1.004948489739105,p17udt14194lv
1.004950548717824,p17ulv4957
1.004956076934765,p17udm53755
1.004964127493019,p17ulv34376
1.0049715397526118,p17ulv34623
1.0049807252581793,p17udm56921
1.0049878767315286,p17udm54338
1.0049991059011933,p17ulv54731
1.0050176980652612,p17ulv71737
1.0050213137443569,p17ulv57346
1.0050435597461358,p17ulv57350
1.005053420511839,p17ulv57333
1.005077453917096,p17ulv57357
1.0050801980247077,p17ulv57490
1.0050829623741666,p17ulv57130
1.005085518292906,p17udm5032
1.0050886478884955,p17ulv57734
1.0050890247459952,p17ulv58111
1.0050937876873423,p17udm54248
1.0051139673459186,p17udm56787
1.0051183741694716,p17udt18560lv
1.0051239082372716,p17udt18541lv
1.0051304036618367,p17ulv57850
1.005133519032138,p17ulv57575
1.005138007338103,p17ulv57733
1.0051707946551103,p17ulv57682
1.0051956617789886,p17udt18563lv
1.0052134021528476,p17udm56900
1.0052493856272957,p17udt15026-p17udt15123x
1.00524943246414,p17ulv57137
1.0052521575198814,p17udt15038lv
1.0052524362857969,p17udt15123
1.0052532711143956,p17udt15073lv
1.0052619220980734,p17ulv5038
1.0052645050973477,p17ulv5075
1.0052655274163094,p17udt15013-p17udt15069x
1.0052677624579596,p17udt18526lv
1.0052718304501935,p17ulv57186
1.0052729319450882,p17udm56668
1.0052819957209265,p17ulv57136
1.0052884361587204,p17ulv57615
1.005293423209071,p17ulv57673
1.0052958365900033,p17udt15014lv
1.0052988364277438,p17udm5033
1.0053218830531456,p17ulv57504
1.005324231382372,p17udm54301
1.0053625457952773,p17udm53784
1.0053750360202178,p17udm70068
1.0053881987459774,p17udm56815
1.0054382796135877,p17udm53785
1.0054536286543172,p17udm38742
1.0054591307037466,p17ulv5128
1.005465574739893,p17udm56682
1.0054813266721516,p17ulv57720
1.005482477924958,p17ulv5024
1.0054959993614823,p17ulv71727
1.0054962497375515,p17udm56481
1.005497177808585,p17udt15116lv
1.0055033145845418,p17udm5474
1.0055098327255585,p17udm5031
1.0055137489431945,p17ulv57679
1.0055179766781124,p17udt15009lv
1.0055245238665815,p17ulv57590
1.0055363965777127,p17ulv57396
1.005553027438931,p17udm56485
1.005555029572318,p17ulv71876
1.0055653574912453,p17ulv57818
1.0055715357875656,p17ulv54648
1.0055749361646429,p17udm56532
1.0055768123845112,p17ulv57223
1.0056189331094743,p17udm56906
1.0056232673769778,p17ulv57828
1.0056238826913737,p17udm38745
1.005628648363399,p17ulv57291
1.005631552679353,p17ulv57236
1.0056366871413616,p17udt15130lv
1.0056570466823158,p17ulv57356
1.0056571861414951,p17ulv57266
1.0056629917249347,p17ulv71917
1.0056643945003327,p17ulv54603
1.0056658257211617,p17udm56667
1.005666862747775,p17ulv57184
1.005681839111394,p17udm35252
1.0057242603992436,p17udt15058lv
1.0057322286481662,p17ulv57309
1.0057353499218071,p17udt15089lv
1.0057459894382563,p17udm5417
1.0057479860084084,p17ulv57330
1.0057482713024228,p17udm53780
1.0057565616715685,p17udt15085lv
1.0057569982208627,p17ulv57313
1.0057783776967972,p17udm56786
1.0058046617292644,p17udm70094
1.005830845210314,p17udt18510lv
1.0058508923508582,p17udm5030
1.005867834558288,p17udm56678
1.005882287661858,p17udt15005lv
1.0059013714152725,p17udm56871
1.0059025494639604,p17udm5394
1.0059453481704965,p17ulv71723
1.005986943471166,p17ulv57750
1.005988615332241,p17ulv54087
1.0059976246433708,p17ulv58105
1.0060153735835113,p17udt15090lv
1.0060211267336125,p17ulv57301
1.0060433362027084,p17ulv5047
1.0060581816347054,p17udt15036lv
1.0060660317043892,p17udm56666
1.006085662069205,p17udm5475
1.0061283330925304,p17ulv5040
1.0061314894424742,p17udt15063lv
1.0061405865076833,p17udt10183lv
1.0061508350277553,p17ulv57920
1.0061627868998282,p17ulv57546
1.006177787980885,p17ulv57321
1.0061802741953398,p17udt15039lv
1.0061877375311015,p17udm56749
1.006206513855473,p17ulv57497
1.006219119568515,p17udt15177lv
1.0062219289247771,p17udt15011lv
1.0062229638922469,p17ulv5201
1.0062358950925323,p17ulv57397
1.006237366177531,p17ulv5167
1.0062489604435783,p17ulv5059
1.0062756913868034,p17udm56665
1.0062959995624874,p17udm56824
1.006296978081107,p17ulv57177
1.0063110536912085,p17ulv57665
1.0063179425895257,p17ulv57312
1.0063369136236022,p17udm56928
1.0063459217495936,p17ulv71756
1.0063789922543789,p17udm56679
1.0063885202976592,p17ulv5012
1.0063908759336035,p17udt15007lv
1.0064162399118497,p17ulv57522
1.006428105676088,p17ulv57212
1.006443148117262,p17udm56929
1.0064593426404271,p17ulv57589
1.0064673993757642,p17udm40147
1.006506145779925,p17ulv57756
1.0065392796107275,p17ulv4958
1.006550928568071,p17udm5421
1.0065569666339047,p17ulv57326
1.0065571809186298,p17ulv5094
1.006569042902767,p17ulv57189
1.006574966483925,p17ulv57193
1.0066049189164235,p17ulv57195
1.0066172740353205,p17udt15126lv
1.0066478311598117,p17udt15070lv
1.0066542759560861,p17ulv57838
1.0066887013503947,p17udm56691
1.0067120392202533,p17ulv4948
1.006715040573905,p17udm5418
1.0067217271191566,p17udm56693
1.0067317963951465,p17ulv57559
1.0067330628956623,p17udt15053lv
1.006738856168122,p17ulv57336
1.0067402145182103,p17ulv34370
1.0067496595930938,p17udt15129
1.0067496597625285,p17udt15129-p17udt18498x
1.0067514859070663,p17udm5025
1.0067609158563382,p17udt15129-p17udt18498xx
1.006760916021623,p17udt15129-p17udt18498xxx
1.00676479872256,p17ulv4951
1.0067759095009112,p17udm56484
1.0067946176263134,p17ulv5036
1.0067975932822826,p17udt15064
1.0068108846199375,p17udt15087
1.0068261836728012,p17udm5550
1.006830712119792,p17ulv4967
1.0068348925143933,p17udt18481
1.0068471861572648,p17ulv57651
1.0068622626510195,p17udt15077
1.0068639042606415,p17udt15109
1.0068718764033435,p17ulv58034
1.0068785866665202,p17udt15109-p17udt18475x
1.0068817745749628,p17udm35251
1.0068919580972902,p17udm56684
1.0068942414563549,p17ulv57769
1.0069010618610144,p17ulv57594
1.006904007125727,p17udm56908
1.006907364448733,p17ulv34630
1.006910665012032,p17udm5473
1.0069125335333136,p17udt18481-p17udt18504x
1.0069301406738131,p17udt15079lv
1.006939215329963,p17udm56750
1.0069433398230028,p17ulv58100
1.006953907199152,p17udm5026
1.0070062478278548,p17udt14176
1.007008148416742,p17udm56681
1.0070225945612732,p17udm56638
1.0070443862476068,p17ulv57650
1.0070541309688565,p17udt14177
1.007074681111619,p17udm56465
1.0070757817763,p17ulv58021
1.0070922625282228,p17ulv57531
1.0071171698641705,p17udt14177-p17udt14186x
1.0071428584001427,p17ulv57209
1.0071436491989685,p17udt15043lv
1.0071462805170697,p17ulv54630
1.0071741115186756,p17udm56872
1.0071750334130274,p17ulv57752
1.0071844519738558,p17udm5387
1.007186490287481,p17ulv57362
1.0071868511133002,p17udt14182
1.0071907607713761,p17udm56641
1.0071921151560614,p17udt14189
1.0071976142593373,p17ulv9248
1.0072182612849772,p17udt14178
1.0072319673951742,p17udt15041lv
1.0072366514849436,p17ulv51593
1.0072384958534057,p17udt14341
1.0072384967159025,p17udt14323-p17udt14341xx
1.0072618777483957,p17ulv54069
1.0072675147019745,p17udm56870
1.0072790438978603,p17udt9310lv
1.0072840656122135,p17udt14323-p17udt14341x
1.007284066471304,p17udt14323
1.0072840675945716,p17udt14185-p17udt14323xxx
1.0072923725450647,p17ulv57602
1.0073054606735963,p17ulv57317
1.0073169287269765,p17udm56860
1.0073236813319968,p17udt14185-p17udt14323xx
1.0073236824529934,p17udt14185-p17udt14323x
1.007323682743065,p17udt14178-p17udt14185x
1.0073403220796817,p17ulv57132
1.0073432392786363,p17udt18485
1.0073494571443293,p17udt18541
1.0073575386138112,p17ulv5183
1.00736164599592,p17udt18553
1.0073668063976495,p17udt18563
1.007373518844144,p17ulv57475
1.0073763836222864,p17udt13605lv
1.007380306018182,p17udt18555
1.0073819618272881,p17ulv57285
1.0073920138825727,p17udt15004lv
1.0073985082051649,p17udt18493
1.0073994496398675,p17ulv5900
1.0074221649862074,p17ulv5023
1.0074343844200278,p17udt18500
1.0074437548567468,p17udt15035lv
1.007466140939619,p17ulv57729
1.0074675527318164,p17ulv4985
1.0074699476396023,p17udt10535lv
1.0074774629172534,p17udm5392
1.00748961068844,p17udt14188
1.007509340935329,p17ulv5138
1.0075093866584395,p17udt18488
1.0075297143680153,p17udm56464
1.0075309063063154,p17udm53753
1.0075318880426674,p17udt18489
1.0075340837510947,p17ulv6638
1.0075551086429366,p17udt1579lv
1.007577862731058,p17udm5028
1.0075812576833956,p17udm5549
1.0075990239514034,p17ulv54072
1.007631981915905,p17ulv5142
1.0076330574164292,p17ulv5182
1.0076362478528271,p17udt14191
1.0076382003827455,p17udt15000lv
1.0076623554256037,p17udt18501
1.0076847306877217,p17udt15076lv
1.007710583382482,p17ulv5205
1.0077132539531648,p17ulv5154
1.0077220229234702,p17udm5034
1.0077466431002042,p17udt1305lv
1.007784469497853,p17udt14185lv
1.0078037597840914,p17udt18515
1.007806820827133,p17ulv54791
1.007824762465269,p17ulv57297
1.0078409949787601,p17ulv57519
1.007841846363425,p17udt14186lv
1.007844042692037,p17ulv71788
1.0078471886373686,p17udm35288
1.007885091119963,p17ulv5819
1.0079002192844082,p17udm56859
1.0079134816267659,p17udm5416
1.0079578645194678,p17udt9317lv
1.007989379236772,p17udm35287
1.0080053727895453,p17ulv9192
1.0080188657540463,p17udm56483
1.00803736227122,p17ulv57595
1.0080439229733875,p17ulv57324
1.008070298115118,p17udt18552lv
1.0081118093256842,p17ulv34387
1.0081756872027934,p17udt14194-p17udt18515x
1.0081996056748332,p17udm5408
1.0082000077062105,p17udt18506
1.0082140743371002,p17udt18521
1.0082556679078236,p17udt18509-p17udt18521x
1.0082689170986492,p17ulv57652
1.008272377657127,p17ulv57314
1.00831053069099,p17ulv57762
1.008344703563957,p17udt18543lv
1.0083831325890757,p17ulv71759
1.0083917752065568,p17ulv5089
1.0083919170137867,p17udm70117
1.0084157613163076,p17ulv57337
1.0084279133727667,p17udt14181
1.008436339411596,p17ulv57502
1.0084372808915154,p17udt14196
1.0084544604834713,p17udt14184
1.008472435071538,p17ulv57543
1.008502968348648,p17udt14183
1.0085133857335016,p17udt18516
1.0085134222894314,p17udt18516-p17udt18543x
1.0085134798105828,p17udt18510-p17udt18516xx
1.0085137369911694,p17udt18516-p17udt18543xx
1.0085137716968051,p17udt18543
1.0085150070223305,p17udt18510-p17udt18516x
1.0085150962287155,p17udt18510
1.0085153258918114,p17udt18498-p17udt18510xx
1.008518573177694,p17udt18498-p17udt18510x
1.008518798968761,p17udt18498
1.0085267215480356,p17udt18476
1.008544923639904,p17udt18560
1.0085499841453738,p17udt1291lv
1.0085570107906614,p17udt18548
1.008569045910417,p17ulv5009
1.008570273965726,p17udt18552
1.0085758408739611,p17udt15103
1.0085793159394605,p17udt14350
1.0085869991618028,p17udt15026
1.008588404759925,p17udt18509
1.0085958100087575,p17udt15099-p17udt15103x
1.0085962623335758,p17udt15099
1.0086076761538383,p17udm5402
1.0086166716054326,p17ulv4981
1.008618176665996,p17ulv71823
1.0086301913128102,p17udm5551
1.0086303529820777,p17ulv9216
1.0086310188398355,p17udt18527
1.0086337869007238,p17udt18527-p17udt18546x
1.0086354452988502,p17udt14386
1.0086354466650618,p17udt14351-p17udt14386xx
1.0086485635051028,p17udt15068
1.0086514355133591,p17ulv9293
1.0086615543091346,p17udt15081
1.0086646793172858,p17udt18527-p17udt18546xx
1.0086674444697434,p17udt18546
1.0086977085661237,p17udt1178lv
1.0087041284803981,p17udt14351-p17udt14386x
1.0087041298433772,p17udt14351
1.0087041319536674,p17udt14351-p17udt14359x
1.008704283998592,p17ulv4944
1.0087191828744824,p17ulv4942
1.0087209993645878,p17udt18475
1.0087229262193815,p17udm56914
1.0087400587808295,p17udt15013
1.008758215001459,p17udt14351-p17udt14359xx
1.008758217110096,p17udt14359
1.0087582195791145,p17udt14339-p17udt14359xxx
1.0087641993510734,p17udt15157
1.0087641998918229,p17udt15157-p17udt15178x
1.0087881875511586,p17udt15157-p17udt15178xx
1.0087881880890441,p17udt15178
1.0087881894511854,p17udt15060-p17udt15178xx
1.0088098030811259,p17udt18504
1.0088105707027335,p17udm5400
1.0088565646328673,p17udm56905
1.008880022832376,p17udt15039
1.008880022965457,p17udt15039-p17udt15090x
1.0088847699840566,p17udt18526
1.0088847700929662,p17udt15055-p17udt18526xx
1.0088849066015206,p17udt15039-p17udt15090xx
1.00888490673226,p17udt15090
1.008884906991171,p17udt15005-p17udt15090xx
1.0088884777964735,p17udt14339-p17udt14359xx
1.0088884802620892,p17udt14339-p17udt14359x
1.0088894796565995,p17udt15055-p17udt18526x
1.0088894797627224,p17udt15055
1.0088894801524677,p17udt15055-p17udt15060x
1.0088908994985213,p17udt18507
1.0088910869905607,p17udt15112
1.008891087382554,p17udt15060-p17udt15112xx
1.0088967483174283,p17udt15005-p17udt15090x
1.0088967485734455,p17udt15005
1.0088967490846492,p17udt15005-p17udt15060x
1.0089099288847332,p17udt13605
1.0089206886299567,p17udt15177
1.0089206887275295,p17udt15060-p17udt15177xx
1.008922826085232,p17udt15104
1.0089254242156755,p17udt15036-p17udt15104xx
1.008928498170941,p17udt15060-p17udt15178x
1.0089284990191403,p17udt15005-p17udt15060xx
1.008928499140648,p17udt15060-p17udt15112x
1.0089284991431795,p17udt15055-p17udt15060xx
1.0089284994340628,p17udt15060-p17udt15177x
1.00892849952641,p17udt15060
1.0089285028016326,p17udt15038-p17udt15060xx
1.0089747392891237,p17udt15036-p17udt15104x
1.008977332540242,p17udt15036
1.008980026684843,p17udt15036-p17udt15125x
1.0090308399350183,p17udt14194
1.009031342036647,p17udt15036-p17udt15125xx
1.0090340312762907,p17udt15125
1.0090370411815224,p17udt15125-p17udt15130x
1.0090663792070098,p17udt15125-p17udt15130xx
1.009069386610714,p17udt15130
1.009074502989077,p17udt15128-p17udt15130xx
1.0090838792578334,p17ulv5115
1.0090875136728765,p17udt15128-p17udt15130x
1.0090926293963178,p17udt15128
1.0090933755701417,p17udm5404
1.0090981327635828,p17udt15095-p17udt15128xx
1.0091453171364357,p17udm56909
1.0091632856059396,p17udt14186
1.0091648479049908,p17udm56917
1.00917281674822,p17udt15050
1.0091728173427053,p17udt15050-p17udt15061x
1.0091801189888705,p17udm56907
1.009203740351458,p17udt15118
1.0092040819753165,p17udt1295lv
1.0092052516568262,p17udt15050-p17udt15061xx
1.0092052522477846,p17udt15061
1.0092052532840343,p17udt15014-p17udt15061xx
1.0092065206841627,p17ulv57425
1.0092085290770105,p17udt15095-p17udt15128x
1.0092140272428283,p17udt15095
1.0092198724558186,p17udt15058-p17udt15095xx
1.009228900497822,p17udt14198
1.0092433112997599,p17ulv5156
1.009259989005369,p17udt15014-p17udt15061x
1.0092599900382042,p17udt15014
1.0092599916591694,p17udt15014-p17udt15038x
1.0092916632663531,p17udt15086lv
1.009296146797758,p17ulv5170
1.0093130761903573,p17ulv4946
1.0093473979976406,p17udt15058-p17udt15095x
1.0093514835964834,p17udt14999lv
1.0093532375561454,p17udt15058
1.0093563332871858,p17ulv57766
1.0093591507648878,p17udt15058-p17udt15101x
1.0093748054301817,p17udt15038-p17udt15060x
1.0093748070802262,p17udt15014-p17udt15038xx
1.009374808696613,p17udt15038
1.0093748139115795,p17udt15038-p17udt18527x
1.009402520663518,p17udt15058-p17udt15101xx
1.0094084319758279,p17udt15101
1.0094122231193505,p17udm5406
1.009414718944952,p17udt15101-p17udt15127x
1.0094436273612089,p17udm7258
1.0094480142546174,p17udt15070
1.0094500466490346,p17udt15070-p17udt15101x
1.0094782089265597,p17udt15126
1.0094824540053746,p17udt15126-p17udt15127x
1.009491591626926,p17udt15101-p17udt15127xx
1.0094978754323793,p17udt15127
1.0095237435784252,p17udt14185
1.0095260101296746,p17ulv6676
1.0095300210465223,p17udt14185-p17udt14339x
1.0095474082224039,p17udm5407
1.0096410756708798,p17ulv57432
1.0096426039923962,p17udm56538
1.0096523931991082,p17udt15013lv
1.0096971683234501,p17udt15053
1.009725618387943,p17ulv57656
1.0097399395697022,p17udt15117
1.0097705483836903,p17udt14185-p17udt14339xx
1.0097768156751588,p17udt14339
1.009783954201268,p17udt14339-p17udt15066x
1.00978966002332,p17udm56913
1.0098476981305418,p17udt1321lv
1.0098583421395835,p17udt14999
1.0098625872855937,p17ulv6595
1.0098993772317466,p17udm56462
1.0099166735953098,p17udt15089
1.0099166742288537,p17udt15089-p17udt15120x
1.009961566079901,p17udt15089-p17udt15120xx
1.009961566708844,p17udt15089-p17udt15120xxx
1.0100241585309995,p17ulv57786
1.0100622295775254,p17udm56537
1.0100719501671123,p17udt15004
1.0100721158499102,p17ulv6565
1.010079003669074,p17udt15088lv
1.0100838061667838,p17udt14339-p17udt15066xx
1.0100909334951675,p17udt15066
1.0100982059774586,p17udt15066-p17udt15108x
1.0101550376258364,p17udm7277
1.010159436492526,p17ulv5051
1.0101863591661477,p17udt15066-p17udt15108xx
1.0101936284162036,p17udt15108
1.0102010320913133,p17udt15088-p17udt15108xx
1.0102151526355687,p17ulv5149
1.010226513108873,p17ulv57320
1.0102370319166163,p17udm7270
1.0102392982372819,p17ulv6573
1.0102409760489284,p17ulv6628
1.0102437773151873,p17ulv6056
1.0102887203071114,p17ulv34425
1.0102923970324258,p17udt15088-p17udt15108x
1.0102997974150623,p17udt15088
1.0103006467179154,p17udt15076
1.0103006468625182,p17udt15063-p17udt15076xx
1.0103025148144755,p17ulv6580
1.010303273339581,p17udt15063-p17udt15076x
1.0103032734830195,p17udt15063
1.0103032739362967,p17udt15007-p17udt15063xx
1.0103073227397585,p17udt15044-p17udt15088xx
1.010311638398913,p17ulv6584
1.0103232329528238,p17udt1293lv
1.0103360114217441,p17udt15007-p17udt15063x
1.0103360118703675,p17udt15007
1.0103360129560413,p17udt15007-p17udt15073x
1.0103516363256135,p17ulv57147
1.0104054198164547,p17ulv5096
1.0104067115855584,p17udt15044-p17udt15088x
1.0104142333889634,p17udt15044
1.0104242124690077,p17udt15007-p17udt15073xx
1.010424213549424,p17udt15073
1.0104242151025606,p17udt15073-p17udt15079x
1.0104392923597028,p17udm7268
1.0104922374090386,p17udt15120
1.0104991355209634,p17udt15009-p17udt15120xx
1.010512376676615,p17udt9310
1.010537570814955,p17udt9357
1.0105375715706393,p17udt15043-p17udt9357xx
1.0105544427714868,p17ulv57131
1.0105655674099927,p17udm7256
1.0105707545634175,p17ulv6702
1.0105948405541718,p17udt15043-p17udt9357x
1.010594841304936,p17udt15043
1.0105948416441015,p17udt15043-p17udt9317x
1.0105948419470778,p17udt15035-p17udt15043xx
1.0106154528349114,p17udt15043-p17udt9317xx
1.0106154531698828,p17udt9317
1.0106154537804264,p17udt9317-p17udt9332x
1.0106170743027185,p17udt15086
1.010619631049843,p17udt15035-p17udt15043x
1.0106196316897877,p17udt15035
1.0106196326052685,p17udt15035-p17udt15079x
1.0106322687449436,p17udt15009-p17udt15120x
1.0106364549184832,p17udt15000
1.0106364551173843,p17udt10535-p17udt15000xx
1.0106391557266317,p17udt9317-p17udt9332xx
1.0106391563346648,p17udt9332
1.0106391565302983,p17udt10535-p17udt9332xx
1.0106391618813826,p17udt15009
1.0106436848547358,p17udt10535-p17udt15000x
1.0106436848573583,p17udt10535-p17udt9332x
1.0106436850512877,p17udt10535
1.0106463111504675,p17udt15009-p17udt15113x
1.0106543075811387,p17udt15073-p17udt15079xx
1.0106543082114061,p17udt15035-p17udt15079xx
1.010654309124676,p17udt15079
1.0106543118748832,p17udt15079-p17udt15116x
1.010666659275073,p17ulv34675
1.0107623906676948,p17udt15041
1.010762391131959,p17udt15041-p17udt15065x
1.0107716866103118,p17ulv6623
1.0107807566303424,p17udt15038-p17udt18527xx
1.010780761827947,p17udt15038-p17udt18527xxx
1.010800335861722,p17udt15041-p17udt15065xx
1.0108003363206783,p17udt15065
1.0108003379452095,p17udt15065-p17udt15116x
1.010826569853427,p17udm7269
1.0108820558221074,p17udt15009-p17udt15113xx
1.0108891966802236,p17udt15113
1.0109420340594895,p17udt15085
1.0109420345325562,p17udt15011-p17udt15085xx
1.01094474584397,p17ulv6675
1.0109711399858814,p17udt15011-p17udt15085x
1.0109711404549468,p17udt15011
1.010971141304285,p17udt15011-p17udt15116x
1.0109732558757039,p17ulv6593
1.0110001578787569,p17udt10183
1.011000158251859,p17udt10183-p17udt15116x
1.0110383742829203,p17udt15079-p17udt15116xx
1.0110383754096193,p17udt15065-p17udt15116xx
1.0110383761804422,p17udt15011-p17udt15116xx
1.0110383766581936,p17udt10183-p17udt15116xx
1.0110383770246492,p17udt15116
1.0110383830628673,p17udt15116-p17udt15130x
1.0110602210408568,p17udm7271
1.0110981792870077,p17udt9332lv
1.0111024500923096,p17ulv6635
1.0111458667629913,p17udm7272
1.011223758985432,p17udt1614lv
1.0112663616621538,p17ulv57529
1.011319366345093,p17ulv57476
1.0114347288692631,p17udm7275
1.0114841857872015,p17ulv6660
1.011543833122131,p17udt1713lv
1.0115583920696751,p17udt15116-p17udt15130xx
1.0115583981025484,p17udt15116-p17udt15130xxx
1.0115594010848221,p17udm40145
1.011565877247413,p17ulv6599
1.01156854774489,p17ulv39664
1.0116944105635088,p17udm7314
1.0118051140075912,p17ulv6670
1.0118424424664574,p17ulv6578
1.0118464413240116,p17udm7313
1.0119631456853284,p17ulv9196
1.0119958263243283,p17udm7320
1.0120858363882859,p17udt1711lv
1.0121190083257652,p17ulv6607
1.0121835023033696,p17udt15026-p17udt15028x
1.012185682735847,p17udt15028
1.012208602768376,p17ulv6619
1.0122170690591097,p17ulv6690
1.0122626523546872,p17udt1719lv
1.0122950542176916,p17udm7318
1.0123173522588038,p17udm5460
1.0123397564150785,p17udm7255
1.0123914985853646,p17ulv5137
1.0124398355089568,p17ulv6652
1.012573277179872,p17ulv6634
1.0125852895838707,p17ulv9317
1.0126070751081302,p17ulv5203
1.0126139359689126,p17ulv6609
1.0126177567988557,p17ulv4947
1.0126264423223257,p17udt1296lv
1.0127083977307867,p17udm5461
1.0127857662832533,p17udm5458
1.0128524307278655,p17ulv4961
1.0129309248584282,p17ulv5107
1.0129670792617582,p17udm5455
1.013174995774882,p17udt15028lv
1.013244102096129,p17ulv6561
1.0133469301430837,p17ulv5026
1.0134376100210316,p17udt1302lv
1.0135448598453027,p17ulv4994
1.0145053795122159,p17udt15113-p17udt1609x
1.0145203341480122,p17udt1609
1.0147721956010414,p17udt1579
1.0152373776875807,p17udt1614
1.0154461817841232,p17udt1609lv
1.0154822775681478,p17udt1293
1.015518803825661,p17udt1296
1.0155404684288865,p17udt1295
1.0155404694620627,p17udt1295-p17udt1321x
1.0155794723122324,p17udm6794
1.0156383615199427,p17udt1295-p17udt1321xx
1.0156383625469736,p17udt1295-p17udt1321xxx
1.0156383646434721,p17udt1321-p17udt1719x
1.0156383657129398,p17udt1321-p17udt1719xx
1.0156608165478112,p17udt1711
1.0156608167907273,p17udt1711-p17udt1713x
1.0156738982410818,p17udt1711-p17udt1713xx
1.0156738984805014,p17udt1713
1.015673899192174,p17udt1713-p17udt1719x
1.0156826114000483,p17ulv6115
1.0157124027578768,p17udt1321-p17udt1719xxx
1.0157124031155915,p17udt1713-p17udt1719xx
1.0157124038237688,p17udt1719
1.016210315088751,p17udt2390
1.0163707293606141,p17udt1321
1.0163855282514083,p17udt1305-p17udt1321xx
1.0165620918699403,p17udt1302
1.0165742914133302,p17udt1178-p17udt1302x
1.0166777811290202,p17udt1305-p17udt1321x
1.0166925752487823,p17udt1305
1.0167075718686658,p17udt1178-p17udt1305xx
1.0170277186451737,p17udt1178-p17udt1305x
1.017042710156045,p17udt1178
1.017057947127739,p17udt1178-p17udt1291x
1.017392217194095,p17udt1178-p17udt1291xx
1.017407448973004,p17udt1291
1.0174074591523536,p17udt1291-p17udt1315x
1.020646971934042,p17udt2390lv
1.0230039066870686,p17ulv57259
1.0249104264993965,p17udm56604
1.0268137403666235,p17ulv9322
1.027950842659045,p17ulv6132
1.0287312459765823,p17udt1291-p17uhs13_1247x_b2_1
1.0287466638831486,p17udt1291-p17uhs13_1247x_b1_1
1.029087865650431,p17udm6793
1.0290908110937762,p17ulv9245
1.0299998458216255,p17udt1291-p17uhs13_1247x
1.0308506136019038,p17udm10027
1.0326326584233536,p17ulv57722
1.0347663341181448,p17ulv6034
1.0387169468975426,p17ulv9299
1.0397875091198454,p17ulv82858
1.040078729361099,p17ulv57170
1.0402869120859355,p17udm6797
1.0411677863067075,p17ulv34619
1.04172035144418,p17udm6796
1.0506939581638215,p17ulv7920
1.0543269946124427,p17ulv39678
1.0701553123568328,p17ulv57226
