OpenDSS Value (p.u.),Bus
1.0119808779165043,p17udt10114lv
1.0119843124967738,p17udm33130
1.0119846195878035,p17udt9305
1.0119872699520531,p17udm32756
1.0119883799831622,p17ulv34605
1.0119900625095921,p17ulv32359
1.0119906265447707,p17udt6082
1.0119906551380013,p17ulv4470
1.011991311531641,p17ulv38187
1.0120018160673387,p17ulv32806
1.0120071429471729,p17ulv13858
1.0120085638199487,p17ulv39382
1.0120086416754246,p17udt6051
1.012012916225721,p17ulv32588
1.0120164528017743,p17udm54976
1.012016643676311,p17ulv13632
1.0120177703602349,p17ulv12234
1.0120208476420016,p17ulv12167
1.0120209089592678,p17ulv32122
1.0120214749175518,p17udm34548
1.012021760718131,p17udm33223
1.0120242132279005,p17ulv6094
1.012030907897721,p17udm37966
1.012034238807714,p17udm38062
1.0120348555583925,p17ulv6767
1.0120360944679714,p17ulv25861
1.01203964537111,p17udt1739lv
1.0120406171401028,p17ulv33952
1.0120438218041963,p17ulv32565
1.0120458416980065,p17udm32871
1.012048066086789,p17udt10034
1.0120481024942576,p17udm6010
1.0120514014924473,p17ulv22386
1.0120517842011407,p17udm1996
1.0120535490057394,p17ulv37906
1.0120578273352012,p17ulv6546
1.0120623362314398,p17ulv13784
1.0120668300406082,p17udt14664
1.0120683783270839,p17ulv13961
1.0120756968834814,p17ulv37723
1.0120780266670875,p17ulv37832
1.0120791819793462,p17udm10791
1.012079324341095,p17ulv12136
1.012079392712135,p17ulv22411
1.012079886872284,p17udm33539
1.0120828722341608,p17ulv37347
1.012083865704526,p17udm32809
1.012084339875586,p17ulv37672
1.0120890064651649,p17ulv32039
1.0120989821214965,p17udm38461
1.0121013123599996,p17ulv37380
1.0121018811482287,p17ulv4429
1.0121079192731712,p17ulv37687
1.0121087418530577,p17ulv37334
1.012111926048759,p17udt9289
1.0121119565376189,p17ulv4491
1.012117208896184,p17udt6046
1.0121187708060235,p17ulv32170
1.0121204449628618,p17ulv55321
1.0121215373036572,p17ulv37433
1.0121228865463565,p17udm10787
1.0121235969422697,p17ulv33965
1.0121244574543427,p17ulv37457
1.012124941726288,p17ulv6664
1.0121262573418845,p17ulv4467
1.0121273701743432,p17udm35180
1.0121367332014812,p17ulv4481
1.012141550921559,p17ulv37592
1.0121422736018306,p17udt9339-p17udt9352x
1.0121422764182233,p17udt9352
1.0121450447775737,p17udm23341
1.012145123417779,p17udt485lv
1.0121452315689061,p17udm14576
1.0121456540875644,p17ulv38080
1.0121467847456342,p17ulv4677
1.0121480706174766,p17ulv37808
1.0121487212489897,p17ulv4597
1.0121516163328739,p17udt10128lv
1.0121549928899205,p17ulv12200
1.0121570435139584,p17udt6060
1.0121606281315785,p17ulv32460
1.0121609920972305,p17ulv32345
1.0121625837212211,p17udm7288
1.0121626038910452,p17ulv4499
1.0121645104899095,p17ulv32631
1.0121684122387038,p17ulv6680
1.0121692710703356,p17udt1168lv
1.0121696105348572,p17ulv6661
1.012169983085304,p17udm38230
1.0121721616588735,p17ulv38078
1.0121809941579039,p17udm7432
1.0121833742455584,p17udt1735lv
1.012189683276627,p17ulv9288
1.0121902933411526,p17udm37969
1.0121913212274278,p17ulv38938
1.012193015293747,p17ulv4960
1.0121942472394672,p17udt6081
1.0121962201122516,p17udm10603
1.0121976442861655,p17udt8743lv
1.0121977915267002,p17ulv37868
1.012198072247532,p17ulv33739
1.0121985048516904,p17udm38603
1.0122017238296737,p17udt6079
1.0122024491102386,p17udm35220
1.012203798278628,p17udm12951
1.0122053616937272,p17udm7823
1.0122056036065965,p17udm6666
1.0122062070599704,p17udt2605lv
1.0122092442849064,p17ulv38048
1.0122098503429353,p17ulv39629
1.0122104004717893,p17ulv4556
1.012211283213142,p17ulv12277
1.012213635593294,p17ulv37777
1.0122151729930629,p17ulv12235
1.0122165142990067,p17ulv7026
1.012222513409637,p17udm7341
1.0122245378371229,p17ulv4406
1.012225070763647,p17ulv4402
1.0122253451483902,p17ulv6744
1.0122260328569437,p17udm38401
1.0122274455184048,p17ulv37458
1.012230554464567,p17ulv6747
1.0122316735785715,p17ulv12151
1.0122363361321776,p17ulv6560
1.0122364682723521,p17udm38238
1.0122380927993615,p17ulv39592
1.0122433668322837,p17ulv7093
1.0122468155806479,p17ulv6763
1.0122480616448195,p17ulv7062
1.0122481523808442,p17udt6083
1.0122539729685447,p17ulv32823
1.0122551296991245,p17udm7197
1.012256236718117,p17ulv22401
1.0122634033127995,p17ulv37693
1.0122671676291737,p17ulv33434
1.0122672822976337,p17udm1994
1.0122680049451156,p17udm14888
1.012268491258916,p17udt8837lv
1.0122689862425513,p17ulv22508
1.0122739908834553,p17ulv4411
1.0122743948241986,p17ulv34502
1.012275157927208,p17udm38602
1.0122772025694555,p17ulv37977
1.012277915069645,p17udm34632
1.0122799255536292,p17ulv32639
1.0122818674881964,p17ulv37711
1.012281938647348,p17udt8608lv
1.012285316741493,p17udt3636lv
1.0122882490502638,p17ulv32899
1.012291532668315,p17ulv37810
1.0122930022945933,p17ulv5118
1.0122930303129456,p17ulv32409
1.0122938881637236,p17ulv3268
1.0123033653678233,p17udt3660lv
1.0123036097409757,p17ulv32900
1.012305307856785,p17udm12907
1.0123061321504419,p17ulv6600
1.0123089523383908,p17ulv12192
1.0123110661871229,p17udm4963
1.0123116219853423,p17udm32881
1.0123116421897724,p17ulv6836
1.012313047528616,p17ulv33828
1.0123172843530426,p17udm7217
1.012317842413974,p17ulv31309
1.0123212081421653,p17ulv39310
1.0123218521199613,p17udm33010
1.0123291636221627,p17ulv38071
1.012329319908031,p17ulv39571
1.012330338180736,p17udm12920
1.012339641663001,p17ulv4595
1.0123418188241258,p17udm7194
1.012347135221483,p17ulv37802
1.0123481257572826,p17ulv6718
1.0123483159871633,p17ulv37951
1.012350242978533,p17udt6040lv
1.0123547164236162,p17udm38557
1.0123551089267981,p17udm38232
1.0123568515263321,p17udt9371
1.0123634760962281,p17udt6078
1.0123683538211783,p17ulv32258
1.012369571902836,p17ulv32549
1.0123708310733988,p17ulv37570
1.0123727284310633,p17udm14841
1.012374430288507,p17udm7632
1.012374785812218,p17ulv32061
1.012375141859188,p17ulv37880
1.0123753100618047,p17ulv38072
1.0123859192555011,p17ulv37419
1.0123889632446725,p17ulv15792
1.0123920838130012,p17udm35267
1.0123941383817345,p17ulv5518
1.0123952284993873,p17udt2536lv
1.0123968726244572,p17ulv9986
1.012398166529481,p17udt6056lv
1.0123995281484057,p17ulv6646
1.0124005925327757,p17ulv6959
1.0124016647540317,p17ulv12191
1.0124031323462792,p17ulv13919
1.0124042950811585,p17ulv9996
1.012405001913513,p17udm6533
1.0124069791650876,p17ulv37821
1.0124140980204253,p17ulv34480
1.012414678134227,p17udt9301lv
1.0124151070456642,p17ulv4469
1.012416054577609,p17udm4923
1.0124176208514126,p17udm23360
1.0124236731336071,p17ulv12281
1.012425084219523,p17udm38369
1.0124251614687965,p17ulv32527
1.0124255632141281,p17ulv6588
1.0124266489774447,p17udm33615
1.0124280992565553,p17ulv22511
1.0124282057392056,p17ulv4510
1.0124311022445545,p17ulv32356
1.0124342498203862,p17ulv6685
1.0124367259228335,p17udm4925
1.0124452680867209,p17ulv6087
1.0124456111722844,p17ulv7166
1.012448538051122,p17ulv32556
1.0124489224576634,p17udm12967
1.0124496552439348,p17ulv12214
1.0124504551045395,p17ulv3064
1.0124561928200995,p17udm34735
1.0124601747725004,p17udt4189lv
1.012460921359302,p17udm35304
1.0124614266173577,p17udm38063
1.0124672563613304,p17udm38582
1.012473294950544,p17udt1764lv
1.0124741452842723,p17ulv4492
1.0124745564579776,p17udt6063lv
1.0124762589396235,p17ulv9821
1.0124767466614633,p17ulv13967
1.0124788342775801,p17ulv33742
1.012480725061101,p17ulv22426
1.0124811875718844,p17ulv32595
1.0124835851077327,p17ulv32476
1.012484880266078,p17ulv37725
1.0124861924008337,p17udt8625lv
1.0124861962825022,p17ulv1636
1.0124872215937009,p17ulv22454
1.012489833175238,p17udm7322
1.01249077157191,p17udt9330
1.0124933020235691,p17ulv33579
1.0124949855346101,p17ulv33931
1.0124989270332008,p17udm7195
1.0124996166610705,p17udm23307
1.0125011082622448,p17udm35222
1.0125074609930529,p17udt1757lv
1.0125118293941382,p17udm23398
1.0125141060694487,p17ulv32150
1.0125145308504204,p17ulv6248
1.0125149777873668,p17udt9360
1.012517810254455,p17ulv32131
1.0125227214358627,p17udm14893
1.0125241074174647,p17ulv12142
1.0125286210896058,p17udm34732
1.012530815176323,p17ulv38045
1.012537909655312,p17ulv32488
1.0125388591575297,p17udm7826
1.0125393491808454,p17udm16977
1.012539691369782,p17udt10193lv
1.0125405283013675,p17udt1817lv
1.0125408839286014,p17ulv32609
1.0125455806300243,p17udm38396
1.0125482996396784,p17udm14572
1.0125504941690464,p17ulv6592
1.0125518812557144,p17ulv37524
1.0125546393184863,p17udm38065
1.0125562296023167,p17ulv32440
1.0125579774880662,p17udm6709
1.0125614592058954,p17udm7280
1.012561661457449,p17ulv37443
1.0125617581760462,p17ulv4552
1.0125641809795585,p17udm35248
1.0125678162807454,p17ulv12182
1.0125681225615277,p17udt10095lv
1.0125710423554413,p17ulv33360
1.012574188010011,p17udm12908
1.0125742269967017,p17udm35266
1.0125748483850727,p17udm14574
1.0125785984122044,p17ulv12164
1.0125803513395537,p17ulv33882
1.012581420350969,p17udm7238
1.0125838221647752,p17udm10832
1.0125854393357583,p17ulv34659
1.012590276826217,p17udm33710
1.01259119600341,p17udm6710
1.0125958195838995,p17ulv38249
1.0125961375445311,p17udt6045
1.0125981405350362,p17udt9343lv
1.0125983574846322,p17udm4926
1.0125984252508593,p17ulv6918
1.0125986672605338,p17ulv32130
1.0126033731292625,p17ulv15949
1.0126068922644538,p17udm38235
1.0126092470595638,p17ulv33807
1.0126114264088195,p17ulv7015
1.0126135847049742,p17udm12917
1.012613596256799,p17udm23340
1.012613799175936,p17udt9312
1.0126164337968437,p17ulv37544
1.0126170325779031,p17udm6708
1.0126171536332302,p17udm4935
1.0126203600627917,p17udm35265
1.0126217155916954,p17ulv14110
1.0126230920706447,p17ulv32855
1.0126244087010248,p17udt1702lv
1.0126253634444002,p17udt876lv
1.0126254167823803,p17udt9375
1.0126296773624794,p17ulv32250
1.0126297209411297,p17udm34550
1.0126301188771578,p17udt9338
1.0126306377476653,p17ulv32433
1.0126330091701496,p17udm33129
1.0126339423782604,p17udt9361lv
1.0126342502249615,p17udt10015lv
1.0126347291841489,p17udm7240
1.012636351871079,p17ulv15817
1.0126380452294994,p17ulv32423
1.0126403739821657,p17ulv4415
1.0126404444010215,p17ulv55611
1.0126405670546261,p17ulv22549
1.0126435372388807,p17ulv12226
1.012644701439084,p17ulv37992
1.0126457422476003,p17udm5066
1.0126488839134429,p17ulv9888
1.0126510141898963,p17udm10729
1.0126530702586385,p17ulv6669
1.012653524416051,p17ulv6552
1.0126540535094808,p17ulv37908
1.0126541917376022,p17udm35217
1.0126556176707715,p17udm7406
1.0126561064060922,p17udt3181lv
1.0126562747226215,p17ulv34603
1.012659093968255,p17udt6072lv
1.0126595931428164,p17udt9360-p17udt9372x
1.0126595953518147,p17udt9338-p17udt9372x
1.0126598291200182,p17ulv37560
1.0126599999440047,p17udm7367
1.012661201932643,p17udm12910
1.0126632450544433,p17udm38555
1.0126649584907557,p17udm32813
1.0126685733152416,p17ulv32563
1.0126688413106322,p17ulv6631
1.0126692150165943,p17ulv33855
1.01266988723978,p17ulv4451
1.0126699442485578,p17udm32810
1.0126714894289575,p17ulv32583
1.0126747286710556,p17ulv7143
1.0126749937862902,p17ulv6807
1.0126764595876039,p17ulv37425
1.0126773141633643,p17ulv37545
1.0126811597436804,p17udm33421
1.0126845407046101,p17ulv6596
1.0126853493954062,p17udt1701lv
1.0126869856211829,p17udm23357
1.0126874663115126,p17udt10041lv
1.0126898804186444,p17ulv33815
1.0126966064858571,p17ulv6556
1.0126989417833383,p17udt1738lv
1.0127029379369383,p17ulv32852
1.0127029527448528,p17udt10140lv
1.0127057994207296,p17udt8766lv
1.0127059083173653,p17ulv37894
1.012706791454408,p17udm38398
1.0127079462749278,p17ulv32570
1.0127135559553766,p17ulv9204
1.0127157224584937,p17ulv9189
1.0127171771886307,p17ulv57934
1.0127179066954843,p17ulv31992
1.0127181511697514,p17ulv12156
1.0127188631571724,p17udt10130lv
1.0127219664389002,p17ulv6699
1.0127233476302355,p17udt1819lv
1.0127280491100072,p17ulv37365
1.0127315532408154,p17ulv4482
1.0127334288453298,p17ulv6547
1.0127336340158122,p17udt1724lv
1.0127374486416545,p17udm23359
1.0127405671286138,p17ulv34588
1.0127468163950735,p17udt1753lv
1.0127477035883263,p17ulv16057
1.0127525770604595,p17ulv32197
1.0127554127224065,p17ulv9252
1.0127584066146214,p17ulv32098
1.0127589698180823,p17ulv7100
1.0127621805296072,p17udt14594lv
1.012762483537561,p17ulv9336
1.0127648478030737,p17ulv37292
1.0127649539655645,p17ulv4403
1.0127672849431115,p17ulv33373
1.0127696409867282,p17ulv37686
1.0127723264406354,p17ulv4538
1.0127738456526154,p17udm32814
1.012777675274334,p17ulv22540
1.012779159963935,p17udm34486
1.0127800915707248,p17ulv9307
1.01278650305606,p17udt10034-p17udt10155x
1.0127887507244278,p17udm33102
1.012793165367543,p17udm35442
1.0127947300360784,p17udm32816
1.0127970451838957,p17ulv38028
1.0127993419078898,p17udt921lv
1.0128003731695725,p17udm7244
1.0128007137822435,p17udt9323-p17udt9330x
1.0128016554433472,p17udm32849
1.0128019829137758,p17ulv32167
1.0128038705266595,p17udm7637
1.0128047329209044,p17ulv4559
1.0128047557132018,p17ulv32331
1.0128062031206309,p17udm39393
1.0128080082181838,p17udt10124lv
1.0128125694186716,p17ulv37991
1.0128163192188122,p17udm33257
1.0128170089079238,p17ulv6684
1.0128234300810854,p17udm35238
1.0128273414356828,p17udm33473
1.0128274692437227,p17udm35250
1.0128314113038566,p17udt1708lv
1.0128323101136716,p17udm4929
1.0128332786018088,p17ulv32361
1.0128336743524784,p17ulv9995
1.0128340812979144,p17udm6008
1.0128355418564763,p17ulv37615
1.0128373019841925,p17udm32959
1.0128392848056063,p17udm10731
1.012839329650793,p17ulv34408
1.0128400947041296,p17ulv37332
1.0128408422701165,p17udm23381
1.0128421467156419,p17ulv34391
1.0128454226256038,p17udm23417
1.0128457063964373,p17udm54944
1.0128459134743923,p17udm12924
1.0128467658130222,p17ulv13936
1.0128491548121303,p17udt9372lv
1.0128492948328456,p17udm33444
1.0128524684659272,p17ulv37989
1.0128537554685217,p17ulv33487
1.0128548457797404,p17udt10069lv
1.0128566543917485,p17udt10038lv
1.0128601083704185,p17udm38397
1.0128617571906982,p17ulv37494
1.0128620858267448,p17ulv34499
1.0128639843106901,p17udm33329
1.0128646102948449,p17ulv12170
1.0128681471030616,p17udm32762
1.0128702615595904,p17ulv32435
1.0128724703037695,p17udm7858
1.0128726796656182,p17ulv5453
1.0128760947400322,p17ulv6963
1.0128827344802256,p17udm5014
1.0128925569803184,p17ulv37882
1.012895393305878,p17udm38457
1.0128998908144107,p17udm33097
1.0129102842044477,p17ulv6569
1.012910362364845,p17ulv4405
1.0129126541627458,p17ulv6632
1.0129129905909595,p17ulv33696
1.012914828958444,p17udm38349
1.0129195142452438,p17ulv22448
1.0129204047781946,p17udm35321
1.012921305338659,p17udt1700lv
1.0129309287905912,p17udm38579
1.012931599048248,p17ulv38054
1.0129320176542222,p17udm6404
1.0129390082808398,p17udt513lv
1.012942987246154,p17ulv6972
1.012944810483395,p17udt1386lv
1.0129449858635726,p17udm14744
1.012947937819721,p17udt1722lv
1.012949420944501,p17ulv33740
1.0129499115688008,p17ulv12283
1.0129511780461051,p17udt10020lv
1.0129515964246925,p17udt1707lv
1.012956451796188,p17udm38615
1.0129582192771636,p17udt6064lv
1.0129603232880289,p17ulv37575
1.0129638238356762,p17udm7824
1.0129731840292548,p17udm7183
1.01297459898702,p17ulv4488
1.0129763919437202,p17udm6707
1.0129782805408012,p17udt1161lv
1.0129791875282488,p17ulv9942
1.0129877267214882,p17udt522lv
1.0129884622484873,p17udt10144lv
1.012989429368992,p17udm33553
1.0129903041399124,p17udt3170lv
1.012991625669303,p17udt2619lv
1.012991851465639,p17udt1832lv
1.012993356884449,p17ulv12196
1.0129955645965723,p17udm34658
1.0129961996666865,p17udm7401
1.013001253233659,p17ulv39541
1.0130076430077604,p17ulv6123
1.0130097843413228,p17ulv32085
1.0130136256651998,p17ulv38015
1.0130150804856846,p17udm10728
1.0130212784606605,p17ulv32765
1.0130213319547214,p17ulv32850
1.0130213571617637,p17udm33490
1.0130236666313537,p17udm33258
1.0130290504963202,p17udt488lv
1.0130291019994413,p17ulv22430
1.013029920098768,p17ulv12163
1.013033057183459,p17udm5976
1.0130376311126268,p17udm14981
1.0130380911990597,p17udm32905
1.0130404133897009,p17ulv32493
1.0130420959084214,p17ulv32903
1.013042768762495,p17udt1160lv
1.013046296569335,p17ulv37435
1.013048864553196,p17udt9320lv
1.0130493453358058,p17udm23418
1.0130576455621605,p17ulv9957
1.0130586629457234,p17ulv37529
1.0130589757628892,p17ulv32743
1.0130620624802584,p17ulv32688
1.0130628573124527,p17ulv4416
1.0130632429888113,p17ulv7057
1.0130651393019618,p17ulv4617
1.0130670337103116,p17ulv32389
1.0130680561767633,p17ulv4583
1.0130681319278811,p17udm32832
1.0130696099430372,p17ulv37718
1.0130731322207,p17udm33459
1.0130784639638672,p17ulv5007
1.013083079301036,p17udm35152
1.01308467229113,p17ulv37684
1.0130847757680828,p17ulv22390
1.0130954251106172,p17ulv32011
1.0130957686986999,p17ulv6557
1.0130958223312974,p17ulv22434
1.0130961261242497,p17udm33119
1.0130970065182214,p17ulv32424
1.013097495305519,p17ulv4421
1.0130977374849497,p17ulv7137
1.0130982144772336,p17udm7382
1.0130983327324437,p17udm6715
1.0131005429006612,p17udm7285
1.0131029943520535,p17ulv12275
1.0131031844245961,p17udm38169
1.013103576535743,p17ulv31996
1.01311467230284,p17ulv4853
1.0131188956350097,p17ulv1673
1.0131200459492398,p17udm34177
1.0131232374268615,p17ulv9968
1.0131243921850186,p17udt10135lv
1.013128080345938,p17udt8730lv
1.0131289821701328,p17ulv34636
1.0131305876440013,p17udm33343
1.0131346958321719,p17udm33098
1.0131367949277954,p17ulv5926
1.0131385169326141,p17ulv7104
1.0131426626357176,p17ulv26291
1.013143811941197,p17ulv5980
1.013145816663855,p17udt3158lv
1.0131509380277015,p17udm10757
1.013152213092309,p17ulv13937
1.0131536734133757,p17udm32085
1.0131572782397433,p17ulv5831
1.0131577829928715,p17ulv37479
1.0131583874929115,p17ulv5880
1.013159846498855,p17ulv6893
1.0131621831472417,p17ulv34355
1.0131630106086758,p17ulv39036
1.013164203838576,p17udm7338
1.0131642366063343,p17udt6074lv
1.0131644570210965,p17ulv7129
1.0131685680754825,p17ulv37269
1.0131723548690847,p17udm33401
1.0131767283427826,p17ulv39055
1.0131799823655283,p17udm37933
1.0131837615529216,p17ulv37510
1.013186000683313,p17ulv22523
1.0131867625727562,p17ulv13758
1.0131881865784282,p17ulv7155
1.013188990227003,p17udt1172lv
1.0131920953480564,p17ulv33600
1.0132008280797846,p17ulv9206
1.0132082504357016,p17udm23383
1.0132090222029646,p17udm32804
1.0132167294110812,p17ulv33859
1.0132203590022844,p17ulv33659
1.013220548661299,p17udm37938
1.0132210190435456,p17ulv33804
1.013223215275338,p17udm23347
1.013226996100682,p17ulv33784
1.0132325755969087,p17ulv37606
1.013234560268249,p17udm38266
1.0132360436892802,p17ulv6550
1.0132367479836464,p17udt8786lv
1.01324255649044,p17ulv6724
1.0132425759609403,p17ulv58189
1.0132427364307888,p17udm10759
1.013243957665885,p17udm7281
1.0132450222433405,p17udm38430
1.01324686481307,p17udt9313lv
1.013247668767454,p17udm32851
1.0132480923216713,p17udt1315lv
1.0132492234686494,p17udm33488
1.013252993255863,p17udt9164lv
1.0132533988052992,p17udt8772lv
1.0132575593229511,p17udm32807
1.0132575688868224,p17ulv6785
1.013262060091694,p17ulv39366
1.0132633157396325,p17udm23411
1.0132642156246403,p17ulv32716
1.0132642852147047,p17udt2612lv
1.0132661239243979,p17udm38168
1.0132672305194346,p17udm7829
1.0132687629171628,p17ulv79503
1.0132728583071624,p17ulv6617
1.0132759644256388,p17udm33562
1.0132769207772605,p17udt1159lv
1.0132806982797793,p17ulv13978
1.0132810576350175,p17udm6534
1.013283292185651,p17udm32202
1.013283845574643,p17udt1169lv
1.0132874720173197,p17ulv32055
1.0132901213008143,p17ulv6566
1.013294642424777,p17udm1851
1.0132984708161297,p17udt8758lv
1.0133017290195172,p17ulv22407
1.0133048609270863,p17ulv6658
1.0133050573663913,p17ulv37591
1.0133077662852679,p17ulv4422
1.0133080763458346,p17udm5809
1.0133083083506604,p17ulv6691
1.0133100540112236,p17ulv5401
1.013310946449387,p17ulv32444
1.0133121269296979,p17ulv37822
1.013313694104054,p17ulv1643
1.013314309704031,p17udm6654
1.0133153539085353,p17ulv38038
1.0133170002284166,p17ulv33819
1.0133178175211404,p17ulv55469
1.0133215319419362,p17udt8693lv
1.013322042837188,p17ulv6182
1.0133222165982148,p17ulv32589
1.013324719704206,p17udm35247
1.0133331614156351,p17ulv55549
1.0133341690548767,p17ulv6079
1.0133346473712017,p17ulv37300
1.0133409104959705,p17ulv6694
1.013344625556393,p17udm32999
1.013346918507972,p17ulv32902
1.0133474622788468,p17udm34608
1.0133481021594553,p17ulv6820
1.01334888734283,p17ulv37530
1.0133522646654043,p17ulv32637
1.0133533566993884,p17ulv3291
1.013355168871506,p17udm33114
1.0133559385209105,p17ulv9954
1.0133560982399814,p17ulv32079
1.0133563544870383,p17ulv6662
1.0133567135416344,p17ulv22486
1.0133582834054873,p17ulv37503
1.0133599784358842,p17ulv32289
1.0133616878639211,p17udm5451
1.0133621989208166,p17ulv37562
1.0133655309900735,p17ulv6618
1.0133676498173918,p17ulv38201
1.0133677941814798,p17ulv12213
1.0133690765334062,p17ulv32193
1.0133840218464907,p17udt8704lv
1.013384762283558,p17udt1166lv
1.0133856126394543,p17ulv34656
1.0133889647832688,p17ulv6562
1.0133968262203306,p17ulv6849
1.0133988729318792,p17ulv32127
1.0134038626347701,p17ulv32869
1.013404045500843,p17ulv6601
1.0134058304719513,p17ulv31332
1.0134067615801117,p17ulv37974
1.013407158049331,p17ulv6644
1.013407690959108,p17ulv37970
1.0134090546766372,p17ulv6612
1.01341119732957,p17ulv4487
1.0134124496420691,p17udm32935
1.0134166328535739,p17ulv33381
1.0134193760593049,p17udt14641lv
1.013425871368888,p17udm34659
1.0134282334185651,p17udm6711
1.013429063761555,p17udt2574lv
1.013429571549763,p17ulv37636
1.0134295719773792,p17ulv32469
1.013432483325535,p17udm38393
1.0134338473306668,p17udm34648
1.0134372295970135,p17udt1748lv
1.0134384615921062,p17udm6667
1.0134399184219736,p17udm12902
1.0134402904999764,p17ulv4417
1.0134461284252165,p17udm12964
1.0134480666021028,p17udt8605lv
1.0134497946823038,p17ulv32918
1.013450891825451,p17ulv39199
1.0134524171913672,p17udm35150
1.0134542314357364,p17udm34488
1.0134545953103342,p17ulv31255
1.0134552790368687,p17udm1965
1.0134555131011533,p17ulv22518
1.0134566933431048,p17udm34417
1.0134612390826905,p17ulv34459
1.0134617423969625,p17ulv32040
1.0134617711405678,p17udm7246
1.0134658951872035,p17ulv7052
1.0134684109602348,p17ulv33843
1.0134687610268684,p17ulv6775
1.0134692819104179,p17udt1530lv
1.0134693825964112,p17udm6712
1.0134719735880278,p17ulv34392
1.0134751809360798,p17ulv6641
1.0134773707177969,p17udm7381
1.0134803154659275,p17ulv6841
1.0134822586352206,p17ulv37752
1.0134876298976896,p17ulv6695
1.0134891213853812,p17ulv32076
1.0134918788491376,p17ulv4953
1.0134962614807597,p17udm5454
1.0134999158856832,p17udt8729lv
1.0135004267494518,p17udt8700lv
1.0135035736575575,p17ulv44944
1.013507962942954,p17ulv6887
1.0135092774574845,p17ulv33656
1.0135104554978693,p17ulv32100
1.0135116047352803,p17ulv6139
1.0135165704245792,p17ulv6931
1.013517286736827,p17ulv33808
1.013517331882532,p17udm23290
1.0135180713039997,p17udm38458
1.0135193808329328,p17ulv37586
1.0135194665083258,p17ulv32303
1.0135232105048293,p17ulv37321
1.013523770084198,p17ulv39183
1.013525445858015,p17ulv38188
1.0135273949283232,p17ulv1558
1.0135303264720923,p17ulv38022
1.0135332197988167,p17ulv38161
1.0135334559295952,p17ulv12265
1.013535550777363,p17ulv33687
1.0135410898032746,p17ulv37467
1.0135432816215362,p17udm38712
1.0135464231736768,p17udm7249
1.013547810622033,p17ulv6545
1.0135488252437845,p17udm38709
1.0135493846814925,p17ulv32017
1.0135498721059264,p17ulv9337
1.013549923942474,p17ulv7036
1.0135511536556168,p17udt10056lv
1.0135532327989747,p17udm38737
1.0135555177818025,p17ulv22406
1.0135563069440858,p17udm33689
1.0135564209272871,p17udt10101lv
1.0135616255459556,p17udt8659lv
1.0135648306920446,p17udm5977
1.013565205058112,p17udt1186lv
1.013566067360392,p17udm38708
1.0135687040116839,p17ulv37754
1.0135687535281948,p17ulv32426
1.0135714244513898,p17ulv37573
1.0135748633362,p17udt10112lv
1.0135756086866867,p17ulv7147
1.0135756143859724,p17udt1195lv
1.0135766400567172,p17ulv5850
1.0135779097290702,p17ulv37587
1.013579107543503,p17ulv13655
1.0135814448682114,p17ulv6606
1.0135815044320968,p17ulv22405
1.0135817134907654,p17ulv32479
1.0135820978283676,p17udt1552lv
1.0135824727873497,p17ulv32291
1.013593866353289,p17udt10171lv
1.0135990906738388,p17udm38428
1.013600195221051,p17ulv34368
1.0136003245313097,p17ulv5987
1.0136026885964444,p17udm33584
1.0136095207438305,p17udm32855
1.0136108427990238,p17ulv32557
1.013617182293948,p17udt10125lv
1.0136174694256739,p17udm12927
1.0136185898194818,p17udt1429lv
1.013619722271381,p17ulv7007
1.0136295103482214,p17udm10842
1.0136310782927769,p17ulv34486
1.0136315901739126,p17udm35410
1.0136319640412477,p17udt10106lv
1.0136408491634943,p17udm6840
1.013640940182482,p17udt1703lv
1.0136412546856572,p17ulv6571
1.0136422650263035,p17ulv5892
1.013642985142141,p17udm23306
1.0136432340508061,p17ulv6185
1.0136452715037838,p17udm38432
1.0136459639237518,p17ulv38925
1.0136467207394864,p17udm14940
1.0136476693098024,p17udm12969
1.0136480434421258,p17ulv13980
1.0136480912960741,p17ulv14073
1.0136490436619643,p17ulv5923
1.0136504133710669,p17udm38270
1.0136549037155294,p17udm38512
1.013656510783762,p17ulv32599
1.0136587416113079,p17ulv32801
1.0136593031005017,p17udt8604lv
1.013660817208331,p17ulv12215
1.013660921252896,p17ulv4497
1.013660926368669,p17ulv13754
1.0136622887401523,p17ulv32002
1.0136623689341147,p17ulv37988
1.0136657882985265,p17ulv32038
1.013667523155147,p17ulv4444
1.0136678714373883,p17ulv26355
1.0136731269647412,p17ulv33480
1.0136734860303063,p17ulv32807
1.013679456772556,p17udm33398
1.013679767658567,p17udt1709lv
1.013682913422672,p17ulv34546
1.0136890295642274,p17ulv34430
1.0136925530831586,p17ulv33490
1.0136940485683916,p17ulv5462
1.0136959335348406,p17ulv32408
1.0136996178840558,p17ulv5114
1.0137040805393207,p17ulv32602
1.0137041983513524,p17udt9148lv
1.0137058435560578,p17ulv4404
1.013706170171665,p17ulv34390
1.0137067952962249,p17ulv33881
1.0137077208113503,p17udm14896
1.0137079914392686,p17udm33457
1.0137108540431963,p17ulv34406
1.013712416354939,p17ulv32152
1.013715254045505,p17ulv32603
1.013715268846418,p17ulv22543
1.013717788566225,p17udm7287
1.0137225602227606,p17udm7483
1.0137227399021476,p17ulv34533
1.013724161014498,p17ulv32879
1.0137272339696248,p17ulv9308
1.0137287875946228,p17udm33464
1.0137393881809027,p17ulv4486
