OpenDSS Value (p.u.),Bus
1.0097973574670809,p17udt17075
1.009802299312217,p17udt17118
1.0098156599915455,p17udt17074
1.0098259733009587,p17ulv39616
1.009825992331731,p17udt17015
1.0098319541485181,p17udt10467lv
1.0098338032531653,p17udt17063
1.0098382696403079,p17ulv39786
1.009840050975376,p17ulv36413
1.009840641293117,p17ulv6492
1.0098527540112234,p17udt17064
1.0098572189084067,p17udt10531lv
1.0098638029487517,p17ulv66203
1.0098694329810711,p17ulv66163
1.009877248916394,p17udt10483lv
1.0098823619891724,p17ulv66175
1.0098824243636642,p17udt17112
1.0099104145738962,p17ulv66076
1.0099113506063222,p17udt9782-p17udt9825xx
1.0099113582200128,p17udt9825
1.0099113658047143,p17udt9785-p17udt9825xxx
1.0099149172688797,p17udt17070
1.0099212076715274,p17ulv39626
1.009922627680575,p17ulv39598
1.009930508020472,p17ulv39875
1.0099336039776419,p17ulv39820
1.009944090764722,p17udt10452lv
1.009953223420994,p17ulv39819
1.0099638249624923,p17ulv39466
1.009978388229364,p17ulv66024
1.0099822987903142,p17udm40126
1.0100067799965076,p17ulv39611
1.0100189513777247,p17udt10552lv
1.0100301891082286,p17ulv39658
1.010032394283781,p17ulv66074
1.0100453325663246,p17ulv39545
1.0100489919261926,p17udm21643
1.0100517839958685,p17ulv6358
1.0100549318771264,p17ulv39438
1.0100750186117113,p17ulv39847
1.0100967446392468,p17ulv39685
1.0101074895029583,p17udm64696
1.0101095571045284,p17udm21516
1.0101195418657154,p17ulv36331
1.010122238236821,p17udm64844
1.0101266936781315,p17ulv39884
1.01013008202212,p17ulv66229
1.010137343878374,p17udt10521lv
1.0101404659403403,p17udm64666
1.0101451207303267,p17udt5547lv
1.010170684192174,p17udt17083
1.0101734995251106,p17ulv39585
1.0101763435358082,p17udm64682
1.0101783989641593,p17ulv39834
1.0101911392259348,p17udt17175
1.0102035334196522,p17udm45281
1.010205689978033,p17udt17149
1.0102209752037625,p17ulv39830
1.0102383842338318,p17udm40101
1.0102461299191967,p17udm40102
1.0102485548793068,p17udm39955
1.010255806131497,p17udt17169
1.0102566817017031,p17ulv36625
1.0103008757566303,p17ulv39607
1.0103034943582663,p17udm64745
1.0103089462035637,p17ulv42647
1.0103181739126406,p17udm21655
1.01031838270399,p17udm64678
1.010333209352246,p17udt17150
1.0103347534058558,p17ulv46627
1.010336549521405,p17udm45541
1.0103390515769086,p17ulv45138
1.0103422826856359,p17ulv54647
1.0103504149004259,p17ulv36474
1.010366751300345,p17ulv66249
1.0103707345446407,p17udm64798
1.0103719149001993,p17ulv66110
1.0103887476453954,p17ulv20758
1.0103963295911007,p17ulv66271
1.0103983381535295,p17ulv66063
1.010409209886228,p17ulv39492
1.010415123054108,p17ulv39691
1.0104159674621576,p17ulv39832
1.010421332174634,p17ulv39844
1.010436736622836,p17ulv66054
1.0104434871050598,p17udt17140
1.0104434890605587,p17udt17140-p17udt17469x
1.0104447730081405,p17ulv39568
1.0104454051277039,p17udt17078-p17udt17083x
1.0104454093167548,p17udt17078
1.0104513787750813,p17udm6258
1.0104618694323007,p17ulv36529
1.010479223238404,p17ulv36550
1.010495465262516,p17udt17140-p17udt17469xx
1.0104954672162962,p17udt17140-p17udt17469xxx
1.01049803987171,p17ulv6419
1.010499555241358,p17udm64674
1.0105302118197406,p17udt5549lv
1.0105470960414067,p17ulv20705
1.0105534352054257,p17ulv39801
1.0105606639305058,p17udm39902
1.0105765586055218,p17ulv39835
1.0105936316525272,p17ulv54676
1.0106092192502383,p17ulv39439
1.010618418547773,p17ulv6410
1.0106198975394425,p17udm40006
1.0106314198533797,p17ulv6366
1.010633735882684,p17ulv20695
1.010652345922714,p17udt9801lv
1.0106553505840343,p17ulv66052
1.0106573752457995,p17ulv39497
1.0106592613604461,p17ulv39496
1.0106684725903294,p17ulv20751
1.0106754426568534,p17udt9785-p17udt9825xx
1.0106754502350757,p17udt9785-p17udt9825x
1.0106779529358079,p17ulv45048
1.0107150405031706,p17ulv42707
1.0107240775578061,p17ulv66069
1.0107432453817835,p17ulv67508
1.0107516808190917,p17ulv6335
1.010757829366244,p17ulv39897
1.0107651227169772,p17udt17123lv
1.010765374106478,p17ulv39774
1.0107712842951087,p17ulv20616
1.0107769762600904,p17ulv39460
1.0107809991515921,p17udt17164lv
1.0107917522646184,p17udm64709
1.010803109516357,p17udt10529lv
1.0108108245806338,p17udm39884
1.010810975478866,p17udt17142
1.0108182487940756,p17udt17148
1.010821271061407,p17ulv20692
1.0108286770777979,p17udt17144
1.0108405872834134,p17udt17135
1.0108507003518743,p17ulv45431
1.010887967104997,p17udm39937
1.0108906218840228,p17udt17158
1.0108927320176277,p17udt10468lv
1.0109109398015952,p17ulv20736
1.0109278155796781,p17ulv45390
1.0109337593745416,p17ulv66030
1.0109353724676553,p17ulv39469
1.0109382099349036,p17udm40004
1.0109410179410152,p17ulv20723
1.010952071315916,p17udm40075
1.010954730356192,p17ulv66200
1.010955857964076,p17ulv39450
1.0109684420908396,p17ulv39776
1.010971063105365,p17ulv66045
1.0109716784596292,p17udt17141
1.0109733909158694,p17ulv39583
1.010974339574767,p17ulv45246
1.010976974612794,p17udm21473
1.0109799246208055,p17udm64679
1.0109861876456876,p17ulv39908
1.0109906037385525,p17udt10537lv
1.011009971589413,p17ulv66195
1.0110099767243168,p17ulv66231
1.0110123673899571,p17udm45130
1.0110195934736843,p17ulv20728
1.0110208799364477,p17ulv39842
1.0110266677159054,p17ulv39702
1.0110316338456193,p17udm64807
1.0110331582755796,p17ulv5601
1.011043182790083,p17ulv66075
1.0110470758488646,p17udm64695
1.0110477550158488,p17ulv66122
1.011050649212197,p17udm64794
1.0110528682868825,p17udt5588lv
1.0110538132874443,p17ulv45427
1.0110638733448183,p17udm64803
1.011068934629641,p17udm45129
1.0110999988915674,p17udm64787
1.011109444986718,p17ulv66254
1.0111123349891993,p17udm64743
1.011117928245933,p17ulv39499
1.0111294749035475,p17ulv20584
1.0111399489942008,p17ulv45373
1.0111431256906036,p17udm64706
1.0111466479190019,p17ulv6415
1.011157302141997,p17ulv39662
1.0111602967480529,p17udm40005
1.011162695214674,p17ulv42819
1.01117405374162,p17ulv66188
1.0111766815560177,p17ulv66273
1.0111995108707024,p17ulv39752
1.0112041631049111,p17ulv39696
1.0112053362843603,p17udt17131
1.0112104289979813,p17udt5554lv
1.0112119511670348,p17udt10482lv
1.0112280852491446,p17udm36895
1.0112364105408127,p17udt17120
1.0112486470828381,p17ulv39653
1.0112490731741834,p17udm39878
1.0112529013816285,p17udm64756
1.0112546213749631,p17udt17155
1.0112702240625406,p17udt17489
1.0112704525227514,p17udt17159
1.0112732879106416,p17ulv39846
1.011274856373213,p17udm39842
1.0112755048359483,p17udt17489lv
1.0112767873423356,p17ulv39599
1.0112770014718646,p17udt10511lv
1.011283219111641,p17udm39965
1.0112841380730564,p17udm21642
1.0112841922823974,p17ulv66266
1.0112900177496975,p17ulv66035
1.011294857731035,p17udt10488lv
1.0113140950844919,p17udt17019
1.0113190821805,p17ulv66139
1.0113194292328367,p17udm39960
1.0113278891809432,p17ulv66067
1.0113309902593044,p17ulv39543
1.0113322950251713,p17ulv54595
1.0113625032431877,p17ulv66086
1.0113848085639106,p17udm7012
1.0113879921397904,p17ulv5560
1.0113902827150207,p17ulv25135
1.0114060579706226,p17udm36896
1.0114109293462072,p17udt17125lv
1.01141676999428,p17udm64823
1.011425175409475,p17ulv39474
1.0114364325743173,p17udt17170
1.0114504762789949,p17udt10465lv
1.0114524037649777,p17udm45132
1.011456497293901,p17udm40008
1.0114574323661976,p17udm40073
1.0114585721475235,p17ulv66037
1.0114848203212417,p17ulv6289
1.011500335376149,p17ulv25053
1.011500342821945,p17udt10548lv
1.0115079833712564,p17udm21453
1.0115180617338688,p17ulv39906
1.0115297547066322,p17ulv66192
1.0115304850114009,p17ulv66125
1.011531202732678,p17udt10463lv
1.0115340167366669,p17ulv66173
1.0115434409830377,p17ulv6511
1.0115672206639479,p17ulv39433
1.0115769406631996,p17udt17139lv
1.0115808187263615,p17ulv46947
1.0115933281228018,p17udm39841
1.0116230303921252,p17ulv39895
1.0116252699038148,p17udt17128lv
1.0116376257871589,p17ulv39788
1.011642062972437,p17ulv66141
1.0116490748866973,p17ulv39778
1.0116537701014026,p17ulv66194
1.0116585503658455,p17ulv39725
1.0116622398278787,p17udt10476lv
1.0116684227068524,p17ulv66027
1.0116777494001907,p17udt17124
1.0116828433075824,p17ulv39712
1.0116857242277015,p17ulv39618
1.0116958849931732,p17udm43013
1.011699621943197,p17udm37093
1.0117040036570943,p17udt17126lv
1.0117120913968145,p17udm64804
1.0117177237932484,p17udt1492lv
1.0117303424445248,p17ulv6477
1.0117338318021507,p17ulv66111
1.011734214091805,p17ulv66180
1.0117410729648795,p17ulv39448
1.0117490889822194,p17ulv54756
1.0117546668996198,p17ulv6544
1.011772699226372,p17ulv39723
1.0117761014458249,p17ulv20586
1.011778546937304,p17ulv39855
1.0117836050132798,p17ulv39851
1.0117871002652512,p17ulv39785
1.011804985550337,p17ulv39770
1.0118247055303793,p17ulv44949
1.0118287817022655,p17udt17152lv
1.0118437428438343,p17ulv39516
1.0118473721791543,p17udm45125
1.011853291601114,p17udt5544lv
1.011870044679923,p17ulv66244
1.0118748172469783,p17ulv25114
1.0118845115234505,p17ulv39815
1.0119129092483778,p17ulv20696
1.0119163082999902,p17udm39882
1.0119451586147075,p17udm64822
1.0119458952613911,p17ulv39634
1.0119464567139222,p17ulv39472
1.0119474765915797,p17ulv66118
1.011965538714676,p17udt17153lv
1.0119944043177413,p17udt5574lv
1.0120076615365605,p17udm42978
1.0120151394834347,p17udt17124-p17udt17174x
1.0120181890841478,p17ulv54752
1.0120256762016298,p17udt10453lv
1.0120305914807584,p17udt17156lv
1.0120361585909945,p17ulv24996
1.0120435677338824,p17ulv66098
1.0120460025012772,p17udm64691
1.0120519861487847,p17udt17127lv
1.0120551848042285,p17ulv20739
1.012060506111492,p17udm21644
1.0120617114800412,p17udm40044
1.012061847302199,p17udt17132lv
1.012064727856373,p17ulv66274
1.0120798261743857,p17ulv45112
1.0120814297507623,p17udm6976
1.012086768735983,p17udm64758
1.0120927523222303,p17udm37308
1.0121109726376112,p17ulv39873
1.0121217405320304,p17ulv46650
1.0121258840464886,p17ulv66043
1.0121481329501654,p17udm64838
1.012151588380882,p17ulv39557
1.012171589003317,p17ulv54607
1.0121787136055733,p17udt17129lv
1.012179028256535,p17ulv20806
1.012182518812332,p17ulv20465
1.012183946928037,p17udt10484lv
1.0121975590293366,p17ulv36498
1.0122068993199749,p17ulv39769
1.0122089097501394,p17ulv66219
1.0122113653313312,p17ulv39808
1.0122163522021927,p17ulv39876
1.0122167047918538,p17udm40070
1.0122213847719017,p17ulv42828
1.0122307677730078,p17udt5607lv
1.012232539948258,p17ulv5717
1.0122431538019394,p17udm64690
1.0122440883600081,p17ulv20715
1.0122544353721938,p17udt17157lv
1.0122628873383726,p17ulv20829
1.0122645039569447,p17ulv44939
1.0122831646126544,p17ulv39738
1.0122930804721495,p17udm45284
1.0123068159987203,p17ulv39503
1.0123269370661334,p17udt10550lv
1.0123448617113358,p17udt17143lv
1.012349056092757,p17ulv20716
1.0123575128448108,p17ulv66096
1.0123730267399529,p17udm54153
1.0123823850115623,p17udm64819
1.0124010072769618,p17ulv39826
1.0124062241200653,p17ulv42802
1.01240901364028,p17ulv66223
1.0124125925026621,p17ulv66091
1.0124135237727572,p17ulv54601
1.012425468581006,p17udm21509
1.0124557320959244,p17ulv39642
1.0124656430955699,p17udm5826
1.0124668831758434,p17ulv5754
1.0124685311951256,p17ulv20671
1.012476155905278,p17ulv39644
1.0124768910981188,p17ulv36313
1.0124844416094454,p17ulv39486
1.012490299160162,p17ulv5613
1.0124985564956939,p17ulv20578
1.0124999925444862,p17ulv20747
1.0125013827218947,p17udm21657
1.0125056674098083,p17ulv54735
1.0125164695118438,p17ulv44984
1.012516773347305,p17udm21713
1.0125250000360655,p17udm40032
1.0125322910827994,p17udt10473lv
1.0125407555495043,p17udm43014
1.0125417779645214,p17udm45287
1.0125438502862716,p17udm6331
1.0125532739426903,p17ulv20821
1.0125661585463606,p17udm46792
1.0125783612772357,p17ulv5704
1.0125903455200826,p17ulv46673
1.0125940623974343,p17ulv54521
1.0125954557154926,p17udm21671
1.0126005556504813,p17ulv54610
1.0126097888271353,p17ulv39519
1.012612033340945,p17ulv66112
1.0126226423025932,p17udt17162lv
1.0126360807932888,p17udm21448
1.0126696025670916,p17ulv20797
1.0126748495319378,p17udm64839
1.0126799934705701,p17ulv39627
1.0126804988423765,p17udt10507
1.0126846470691095,p17ulv20738
1.0126867119518748,p17udt10481
1.0126938517889754,p17udm21507
1.012697694825912,p17udt10445
1.0127005918864982,p17udt5619
1.0127008458433508,p17udt5568
1.0127026720800982,p17ulv20748
1.0127032578337478,p17ulv39556
1.0127146240943945,p17udm39833
1.0127167607189982,p17ulv42653
1.0127198963328188,p17udt5464
1.0127207135240144,p17ulv66092
1.0127404437572531,p17udm36959
1.0127404776560014,p17udt10445-p17udt10488x
1.0127420409101424,p17ulv54714
1.0127531910131948,p17udm21616
1.012754983443794,p17ulv54806
1.012763937055202,p17udm26015
1.0127640529760193,p17ulv66151
1.012764969811899,p17ulv20626
1.012765274215536,p17ulv20786
1.0127732332822985,p17ulv66238
1.012776687963169,p17udm6175
1.0127842276935883,p17ulv54585
1.0127875126867667,p17ulv54673
1.0127966555359165,p17ulv66186
1.012796724978018,p17udt5579lv
1.0127990538019427,p17udt5609
1.0128185150905868,p17ulv39452
1.0128229693847417,p17ulv39670
1.0128244873433065,p17udt10512lv
1.0128271638546884,p17udm54151
1.0128293020604162,p17udt11949lv
1.0128327210344334,p17udm45540
1.012837950368732,p17ulv20808
1.0128385553518156,p17ulv54713
1.0128400984938462,p17ulv46805
1.0128415688414525,p17udm39954
1.012843267520227,p17udm40076
1.0128469246738887,p17udm42979
1.0128521943601996,p17ulv20759
1.0128552111571658,p17udt10540
1.0128556727164275,p17udt5613lv
1.012858338338959,p17udt11914lv
1.0128591752767029,p17udt10467
1.012860099450335,p17ulv39534
1.0128639875826777,p17udt10454
1.0128688970819297,p17ulv39889
1.0128732678724628,p17ulv39565
1.0129122303560978,p17udm39894
1.012921378441368,p17ulv54818
1.0129292309788456,p17udm64790
1.0129309626474206,p17ulv6354
1.0129337057757173,p17udm64789
1.0129338406674528,p17udt10499lv
1.0129361310794496,p17ulv20580
1.0129412962418587,p17ulv54655
1.0129419162092683,p17udt5580lv
1.0129450309164456,p17udt10478
1.0129470610823768,p17ulv66138
1.0129496041851112,p17ulv39533
1.0129607978517976,p17ulv39737
1.0129608754757427,p17ulv20816
1.012965170889565,p17udm39962
1.0129654335984177,p17ulv39538
1.0129847819924107,p17ulv39719
1.012995807013933,p17ulv5773
1.0130216691158302,p17ulv54739
1.013029154486251,p17udm64792
1.0130305627748903,p17ulv46983
1.0130388159434611,p17ulv39447
1.0130524893189752,p17udm21508
1.0130552717489,p17udt5552lv
1.0130583754835354,p17udt5592lv
1.0130665391890998,p17ulv20598
1.013077028322476,p17udt11288lv
1.0130788167858675,p17ulv39481
1.013079705288586,p17ulv36571
1.0130873264004165,p17ulv39854
1.0131002860481975,p17ulv39566
1.0131023800048413,p17udt5532lv
1.0131053439328261,p17udt1468lv
1.0131141329291018,p17udt9738lv
1.0131148917925765,p17udt10487
1.013117209271154,p17ulv39436
1.013127502587297,p17udt10515
1.0131303006671737,p17ulv5726
1.0131502784003255,p17ulv39621
1.0131525613850703,p17ulv67543
1.013152628736231,p17udm64697
1.01315389944154,p17udt10444
1.013161021776225,p17udm64788
1.0131718591062717,p17ulv20627
1.0131723016324616,p17udm39825
1.0131781790595733,p17ulv39681
1.0131798613448124,p17udm46793
1.0131814885706696,p17udm37259
1.0131878426999947,p17udt6805lv
1.0131917760803972,p17udt12365lv
1.01321323771228,p17ulv39602
1.0132256758364313,p17ulv36416
1.0132320863802944,p17ulv5334
1.0132457752947222,p17ulv20763
1.0132495076685624,p17ulv20713
1.0132495814892737,p17ulv39458
1.013255079374928,p17udm21654
1.0132586786180646,p17ulv39860
1.01326080059169,p17ulv67353
1.0132718181201887,p17ulv39797
1.013275396765561,p17udm39826
1.0132841772035015,p17ulv25123
1.0132889382788388,p17ulv36456
1.013291191295695,p17udt1460lv
1.0132953840414838,p17udt12032lv
1.0133166604128419,p17udt10496lv
1.0133314370943345,p17udt5608lv
1.0133334387452224,p17ulv46893
1.0133342776743102,p17ulv39515
1.0133356148229493,p17ulv20746
1.0133371457079812,p17ulv20803
1.0133421337370132,p17udm39896
1.0133639827606553,p17udm54152
1.0133780050382966,p17ulv66116
1.013383576184728,p17ulv39845
1.0133996121436608,p17ulv66081
1.0134178589900786,p17ulv20802
1.0134279545844564,p17udm39913
1.0134320245705337,p17udt9801
1.013433289370604,p17ulv66036
1.0134362947015063,p17udt9804
1.0134416834411466,p17ulv5708
1.0134421401073466,p17udt10503
1.013445710919507,p17udt10511
1.0134463902355966,p17ulv46645
1.0134494604869502,p17udt10518
1.0134553095155532,p17udm45454
1.013460867020238,p17udt10451-p17udt10518x
1.0134662875668206,p17ulv66263
1.0134720968661597,p17ulv6455
1.0134845136813855,p17udm39834
1.0134878818131399,p17udm54201
1.0135135519125418,p17udm5812
1.0135192255563439,p17ulv39536
1.013527113496135,p17ulv20239
1.0135311462376904,p17udm21728
1.013543364059412,p17udt9804-p17udt9847x
1.0135466962233277,p17ulv5436
1.0135684603279251,p17ulv5644
1.013572761530313,p17udm46879
1.0135812643081106,p17udm39993
1.0136002393695813,p17udm39873
1.0136028870923361,p17ulv66184
1.0136113435283387,p17ulv20648
1.0136145726842407,p17ulv66031
1.0136155052119444,p17ulv39736
1.0136185688882937,p17udm36955
1.0136207806409585,p17ulv39524
1.0136232387391826,p17ulv42539
1.0136339950678972,p17ulv39888
1.0136357576433488,p17udt5620lv
1.0136364347643556,p17ulv46664
1.0136488256963712,p17ulv42660
1.0136506737198943,p17udm64699
1.0136510725007783,p17udt10444-p17udt10500x
1.0136522843451838,p17udt12334lv
1.0136531830394642,p17udt11308lv
1.0136545896153102,p17ulv20569
1.0136634226576935,p17ulv6465
1.0136646558852813,p17ulv39684
1.013677322889814,p17ulv5625
1.0136828557785114,p17ulv5598
1.0136838904922136,p17ulv20574
1.0136879506361467,p17udm64763
1.013689830753618,p17ulv39529
1.013691202199641,p17udm40150
1.0136955368711849,p17ulv5332
1.0137134871690374,p17udm21502
1.0137365753778216,p17udt10448lv
1.013740916206085,p17udm21542
1.0137502509154097,p17ulv39586
1.0137563361254176,p17udm37307
1.0137610364866898,p17udt10501lv
1.0137650153350135,p17ulv39451
1.013767713999623,p17udm39911
1.0137743629939195,p17udt10461lv
1.0137829305179165,p17udt17151lv
1.0137913492600341,p17ulv20622
1.0137981209680154,p17ulv67391
1.0138037803022961,p17udt10477lv
1.0138076958645519,p17udt17145lv
1.0138089817335876,p17udm46881
1.0138118302612131,p17udt17469
1.0138126200890847,p17udm6293
1.0138126729202697,p17udt17166-p17udt17469xx
1.0138166564039985,p17udt17166-p17udt17469x
1.013817497762881,p17udt17166
1.013818433079355,p17udt17151-p17udt17166xx
1.0138263915279269,p17udm6186
1.0138264103076742,p17udt12350lv
1.0138282103849914,p17ulv66174
1.0138285995158407,p17ulv36380
1.0138319670073843,p17udt17151-p17udt17166x
1.0138328983607297,p17udt17151
1.0138407643446743,p17ulv39686
1.0138439426820829,p17udt17174
1.013852768373395,p17ulv5614
1.0138533596294912,p17ulv39901
1.013861354417561,p17ulv20721
1.0138617297103103,p17udm21530
1.0138638807922744,p17ulv36393
1.0138675785416562,p17ulv39590
1.0138734254022137,p17ulv20813
1.0138771623406317,p17ulv46880
1.0138776540759191,p17ulv5743
1.0138803336597184,p17ulv6422
1.0138843332161926,p17udt1514lv
1.013885288900373,p17udm6179
1.013902316331847,p17udt17133
1.013904766972142,p17ulv39792
1.0139316198429613,p17udm37095
1.0139365736470993,p17ulv5684
1.013937169605291,p17udt17130
1.0139443372527595,p17ulv39502
1.013956179045945,p17udt10459
1.0139572852893903,p17ulv39720
1.0139604454992457,p17udm21608
1.013963325366487,p17ulv39850
1.013963490046506,p17ulv20725
1.0139666015577888,p17ulv20764
1.0139764394025788,p17ulv39698
1.0139881628061596,p17udt10459-p17udt10495x
1.0139918021681544,p17ulv66207
1.0140016807302277,p17udm36899
1.0140044435732838,p17ulv20767
1.0140118781109881,p17udt9848
1.014019807563876,p17udm6190
1.0140218274017783,p17udm36961
1.014024002287539,p17udm26016
1.014029851481667,p17udm21353
1.0140317370840082,p17udm39992
1.0140325687543712,p17ulv20638
1.014041373515048,p17ulv54718
1.0140499160728882,p17ulv45271
1.0140547800525834,p17udm5825
1.0140618329616138,p17udt10451lv
1.014062693661094,p17udm21727
1.0140732235040755,p17udm36908
1.0140781686010194,p17ulv20650
1.014081559498519,p17udt9826
1.0140873895587441,p17ulv54801
1.0140993904160676,p17udm21449
1.0141062371469127,p17ulv5454
1.0141066229119136,p17udm7074
1.0141127967137926,p17ulv20583
1.0141187602558972,p17udt17130lv
1.0141287028212855,p17udt17133lv
1.0141400066182196,p17ulv66060
1.0141446756316488,p17udt5577lv
1.014146016523462,p17ulv39754
1.0141534289294531,p17udt9839
1.014154575352785,p17udt5551lv
1.0141620014898376,p17ulv20768
1.014166002410394,p17udm21472
1.0141677724031255,p17ulv39463
1.0141781810352017,p17ulv36328
1.0141790807508289,p17ulv36364
1.0141817862214584,p17ulv39522
1.0141937963677197,p17ulv39823
1.0142080603078247,p17udt9813
1.014216291574784,p17ulv67455
1.0142189200971705,p17udm21546
1.0142296717549493,p17udm36910
1.0142362280593347,p17udt9803
1.014243320146709,p17udm21506
1.0142442897020807,p17udt10466lv
1.0142476377391125,p17udt14322lv
1.014261943091678,p17ulv20753
1.0142653106113941,p17ulv20579
1.014269618014549,p17udt5591lv
1.0142795338235513,p17ulv42738
1.0142878872937138,p17udt9788
1.0142903760379394,p17ulv5657
1.0142911918706519,p17udm45529
1.0142977759443261,p17udm40163
1.0142983813775779,p17udm6185
1.01430486523879,p17udm6189
1.014305914476422,p17ulv36323
1.0143087682911545,p17udm6026
1.0143148949355674,p17udm21609
1.0143203679535322,p17udt5612lv
1.0143268353300556,p17ulv20597
1.0143307168194131,p17udm21675
1.0143336248638541,p17udm21543
1.014339970520433,p17udt5553lv
1.0143403256176406,p17udm6315
1.0143406265268218,p17ulv20568
1.0143407254185177,p17udm7092
1.01434327943184,p17ulv5392
1.0143455109718973,p17ulv20512
1.0143516424992338,p17udm21447
1.0143562915612312,p17udt10468
1.0143592430225499,p17ulv20421
1.0143741062811389,p17ulv36372
1.014377935158486,p17udt10521
1.0143790356046596,p17udm21469
1.0143854056031665,p17udt1469lv
1.014387569452622,p17ulv39628
1.0143946813131992,p17udt9785
1.014396257193178,p17udm40149
1.0143974610571105,p17udt1667lv
1.0144000523654133,p17udt5530lv
1.0144012997670036,p17udt9785-p17udt9836x
1.014401745004377,p17udt10533
1.0144153485885137,p17udt10492
1.0144233201719015,p17ulv20632
1.0144484969685077,p17udt10476
1.0144520518215705,p17ulv20828
1.0144622423353074,p17ulv36559
1.0144707941303943,p17ulv6321
1.0144754753333693,p17udt10541
1.0144795030141651,p17udt10529
1.014480623399762,p17ulv54531
1.0144830517107064,p17udt10479
1.014495627211908,p17ulv54573
1.0145007427441501,p17udt10484
1.014508120710688,p17udm6188
1.014513149332692,p17udt10548
1.0145158538325116,p17udt10522
1.0145191210567597,p17ulv20710
1.0145192835077865,p17ulv39858
1.0145205992046802,p17udt10537
1.0145246956788592,p17ulv39701
1.014526864678451,p17ulv39700
1.0145299077595742,p17udt10483
1.014537611838991,p17ulv20698
1.0145504133306946,p17udt10452
1.0145515355440313,p17ulv39570
1.0145586196989151,p17ulv20567
1.0145665571327795,p17udt9785-p17udt9836xx
1.0145690513368375,p17udt10483-p17udt10552x
1.0145731694815145,p17udt9836
1.014579422834656,p17udt1653lv
1.0145811301170191,p17ulv36540
1.0145811968070546,p17udm37260
1.0145820152774432,p17udt9831lv
1.0145843845003162,p17ulv20831
1.014586574959851,p17udm36943
1.0145878134646622,p17ulv36475
1.0145883624256262,p17ulv6295
1.014590910565766,p17udt5558lv
1.014598651280664,p17udm36945
1.014605421618542,p17udt10531
1.014606238760742,p17ulv36726
1.0146166422083476,p17ulv36414
1.0146456571508293,p17udt10463
1.0146506168164797,p17udt9750lv
1.0146532864005877,p17udm37094
1.0146585225013403,p17ulv39605
1.0146642017675296,p17ulv6348
1.014677153144369,p17udm45530
1.014677560017449,p17ulv6384
1.014693900837817,p17ulv20592
1.0147032995002983,p17ulv39526
1.014711494524627,p17udm21484
1.0147208964364038,p17udm6317
1.0147250397607654,p17udm39929
1.0147292004108417,p17ulv39498
1.0147382569144918,p17udm21631
1.0147397831416658,p17ulv20773
1.0147427225652503,p17udt9847
1.0147432582279838,p17udt1509lv
1.0147470044310263,p17udt1387lv
1.0147515254151969,p17ulv39578
1.014755348075567,p17udt1431lv
1.0147566553300758,p17udt10490lv
1.0147573271986596,p17udt14376lv
1.014761932701512,p17udt5590lv
1.0147623721788945,p17udt9741lv
1.0147793126269524,p17ulv25086
1.014781926150039,p17ulv67381
1.0147990680190848,p17udm21334
1.014802860592854,p17ulv46566
1.0148047702031537,p17udm54398
1.0148099794399144,p17ulv39881
1.0148101471148467,p17udt10451-p17udt10463x
1.0148106270938237,p17udt1645lv
1.0148161447400872,p17udt1389lv
1.014819402592166,p17ulv20666
1.0148213742219325,p17udt6826lv
1.0148234539435739,p17udm21529
1.0148540214520647,p17udm40114
1.0148641221345258,p17udt5615lv
1.0148748763853614,p17udt1472lv
1.0148834197241179,p17udt5604lv
1.0148866567445687,p17udm54200
1.01488880333686,p17udm40098
1.0148891714829382,p17udm36962
1.0148952067717198,p17ulv20807
1.0149069699121152,p17ulv39790
1.0149108689103086,p17udt5487lv
1.0149158550987973,p17ulv39624
1.0149179234430628,p17ulv39531
1.0149317490723195,p17udt10470lv
1.0149321491366428,p17udt9777lv
1.0149329594776395,p17udm5827
1.0149453278128857,p17ulv39490
1.0149478413094313,p17udm37145
1.0149548869332716,p17udm36898
1.014955103534521,p17ulv36423
1.0149723585056214,p17ulv20691
1.0149784984695804,p17udm21335
1.0149886656275773,p17udt17462lv
1.0149924455995256,p17ulv39606
1.0149951058281097,p17udm21611
1.0149964329784542,p17udm6313
1.0150041927571614,p17ulv39883
1.0150162177497886,p17ulv20785
1.0150197193352115,p17ulv20662
1.0150311720672875,p17ulv42629
1.0150353998174897,p17ulv20590
1.0150481249941044,p17udt10536lv
1.0150481355145686,p17ulv46846
1.0150484602230159,p17ulv6412
1.015050055457215,p17ulv20673
1.0150681992319954,p17udt1672lv
1.0150785426892879,p17ulv54687
1.015083513722849,p17udm21674
1.01508956064565,p17ulv39807
1.015092584477315,p17ulv20656
1.0151035120922982,p17ulv39584
1.015109432683794,p17ulv20834
1.015113011103863,p17udm5813
1.0151165443405978,p17ulv46699
1.015121513241251,p17udt9848lv
1.0151233704765488,p17udm39930
1.0151236561176344,p17ulv6531
1.0151290608351529,p17ulv20617
1.0151368783851167,p17ulv54678
1.0151466276635546,p17ulv36595
1.015151962596604,p17udm21670
1.0151560151143164,p17ulv39635
1.015161783579985,p17ulv4791
1.0151645435384284,p17ulv39802
1.01517960723703,p17ulv66213
1.0151811246168623,p17udt14330lv
1.0151849119902665,p17ulv36315
1.0151894177364906,p17udt1503lv
1.015197267990731,p17ulv54560
1.0151996096698752,p17udm7016
1.0152072649815387,p17udt5586lv
1.0152072942084713,p17udt10464lv
1.0152169196283152,p17ulv5750
1.0152249071106745,p17udt11293lv
1.0152266825010003,p17ulv5431
1.015226838819844,p17udt5550lv
