OpenDSS Value (p.u.),Bus
1.0146549690118032,p17ulv25059
1.0146609770330146,p17udt17448lv
1.014669267130562,p17ulv65811
1.0146703276176638,p17ulv30922
1.014673786910029,p17ulv29324
1.0146794368453458,p17ulv25164
1.0146823608835747,p17ulv24249
1.0146891579150177,p17ulv32724
1.0146898004034803,p17ulv39098
1.0146910176609056,p17udm31954
1.0146939980680079,p17udm3448
1.0147032535679037,p17udt7853lv
1.0147086660251181,p17udm26033
1.0147128328528123,p17ulv24065
1.01471524655607,p17ulv29335
1.0147161289540088,p17udm64480
1.0147164288996766,p17udm25087
1.0147213636211776,p17udm3036
1.0147272200398783,p17udm31956
1.0147317591541891,p17udt6777lv
1.0147334623200368,p17ulv32810
1.0147361857996393,p17ulv17862
1.0147388910464397,p17ulv3007
1.014743965106633,p17udm64414
1.0147571307122927,p17ulv31055
1.0147574103651054,p17ulv5163
1.0147574130428079,p17ulv31007
1.0147580993616931,p17udt666lv
1.01475899861033,p17ulv30828
1.014761435833909,p17udm25201
1.0147616198981735,p17ulv32660
1.0147642954409526,p17udm64548
1.0147695607379221,p17ulv24977
1.0147700641450323,p17udt6650lv
1.0147753997575846,p17udt4634lv
1.0147761617823163,p17ulv24616
1.0147781975835724,p17udm2996
1.014788802089431,p17udt683lv
1.0147888636593785,p17udt6735lv
1.0147903402890621,p17ulv67422
1.014794100046141,p17udm65853
1.0147953847814544,p17ulv30911
1.0147995965199312,p17ulv2415
1.0148029983939768,p17ulv29024
1.0148050450400499,p17udt17021lv
1.0148071578310036,p17ulv2301
1.0148112436803622,p17ulv25190
1.0148181407054664,p17ulv24133
1.0148307604188096,p17ulv38827
1.014832183363506,p17ulv31190
1.0148343857340771,p17ulv30800
1.0148376620631092,p17udt8261lv
1.0148381761924774,p17udt6469lv
1.0148427419777064,p17udt8253lv
1.0148468480697925,p17ulv31137
1.0148500955375415,p17udm25953
1.0148523121114115,p17udt6639lv
1.0148529508152886,p17udm64366
1.0148598465477467,p17udm65898
1.0148611346108385,p17udm65899
1.0148642571393691,p17ulv67437
1.0148662438235236,p17ulv65790
1.0148737887547945,p17ulv25061
1.0148771488471016,p17ulv2639
1.0148786451347125,p17udm64543
1.01488497935539,p17ulv31187
1.0148886252923535,p17udt17473lv
1.0148920891476125,p17ulv30974
1.01489385345424,p17udm25206
1.014902147143028,p17ulv67476
1.0149049445324612,p17ulv30888
1.0149097803892944,p17udm25882
1.0149126603086387,p17udm31958
1.0149129535314483,p17ulv65762
1.0149145672302589,p17ulv29190
1.0149151685143005,p17ulv30863
1.0149217492071099,p17ulv3233
1.0149227352444283,p17ulv32676
1.0149246556456042,p17udt759lv
1.0149247860776933,p17udt6515lv
1.0149383074446934,p17ulv23860
1.0149400727987277,p17udm64313
1.0149429760198918,p17ulv28909
1.014943574789105,p17ulv29033
1.0149452280023463,p17udm26025
1.014968933065603,p17ulv31020
1.014970748722224,p17ulv30935
1.0149758707431131,p17ulv24594
1.0149801447637163,p17udm25918
1.0149829435672841,p17ulv32664
1.014983374701855,p17ulv17883
1.0149942017839633,p17ulv24045
1.0149960472286845,p17ulv24578
1.0150034380026454,p17udt8371lv
1.0150053627954847,p17ulv65840
1.0150071595995662,p17ulv31166
1.01500767708455,p17ulv65761
1.0150098705899824,p17ulv29388
1.015011104244856,p17ulv25166
1.0150115397841972,p17udt7804lv
1.015013406989472,p17udm26021
1.0150247140799742,p17ulv23892
1.015027754286618,p17udm64413
1.0150399501592478,p17ulv30990
1.0150404073492263,p17ulv24061
1.0150468945666296,p17ulv30957
1.0150522397694204,p17ulv22433
1.0150570621574513,p17ulv24674
1.0150576089559382,p17udt744lv
1.015060633652216,p17ulv29112
1.0150685983263283,p17udm25387
1.0150733096754339,p17ulv25168
1.0150747702739586,p17ulv29322
1.0150854010037316,p17udm24882
1.015086218026965,p17udm64528
1.015089656084026,p17ulv4740
1.015090542263926,p17udm31531
1.015092106706041,p17ulv65771
1.0150938505245812,p17ulv25024
1.0150995582135234,p17ulv17877
1.0151001608707215,p17ulv65967
1.015107971917063,p17ulv24490
1.0151085821905346,p17udm29850
1.0151178035709503,p17ulv65667
1.0151212263534524,p17udm32104
1.0151260353534577,p17ulv2707
1.0151383420932965,p17ulv31217
1.0151397983859474,p17udt8294lv
1.0151641451069064,p17ulv24173
1.0151733676509331,p17ulv24958
1.0151857189072921,p17ulv65816
1.0151906194899167,p17udm26029
1.0151939175819094,p17ulv24518
1.0151992254122397,p17udt8344lv
1.0151997045414654,p17udm32021
1.0152000056813195,p17ulv24244
1.015200794025373,p17ulv24116
1.0152011785294492,p17udt8234lv
1.0152031743964236,p17ulv24716
1.0152034669847405,p17ulv28793
1.0152053180064216,p17ulv65803
1.0152060193183081,p17ulv31232
1.0152151499615865,p17udm31568
1.0152151639279101,p17udt6649lv
1.015220579691463,p17ulv31082
1.01522129714962,p17udt838lv
1.015229310178098,p17ulv24038
1.0152306612562574,p17udm25981
1.0152324660738588,p17udm25972
1.015233862498432,p17ulv24969
1.0152431619519968,p17udm25458
1.0152524201629176,p17ulv31090
1.0152526662969077,p17udm25090
1.0152529839593474,p17udt4646lv
1.01525557096208,p17ulv30991
1.01525698976703,p17udt7849lv
1.0152597082907047,p17udm31961
1.0152603483102727,p17ulv31116
1.015277348644832,p17ulv25067
1.0152807462718985,p17udm64356
1.015282775716699,p17udm25055
1.0152837348301387,p17ulv32760
1.0152872339654113,p17ulv24961
1.0152895717659476,p17ulv25150
1.0152901367075038,p17ulv49375
1.0152908477076787,p17ulv22514
1.0152912180261353,p17udm64412
1.0152964379374672,p17ulv65659
1.0153032678047522,p17ulv31195
1.0153050079814094,p17udm25874
1.0153068388053526,p17ulv65804
1.0153073946599842,p17udm31937
1.0153083425557412,p17udt8270lv
1.015312697258075,p17ulv25169
1.0153144403194863,p17udm32022
1.0153336616447153,p17udt6785lv
1.0153340577902557,p17ulv30760
1.0153368645295249,p17ulv30727
1.0153411492722655,p17ulv24259
1.0153417418275834,p17udm31781
1.0153437045467495,p17ulv29263
1.0153542878940887,p17udm64451
1.0153546468703782,p17ulv25112
1.0153566979689936,p17ulv23984
1.0153615982881479,p17udm24779
1.0153682541509437,p17udt8334lv
1.0153693655988394,p17udm25073
1.015374009721994,p17ulv25126
1.0153814811210928,p17ulv38992
1.0153837804735724,p17udt6733lv
1.0153847494936814,p17udt17036lv
1.0153852883278494,p17udm25046
1.0153897901428142,p17udm24757
1.0153924469557114,p17ulv31218
1.0153927601296742,p17udt17053lv
1.0153967552466003,p17udm18772
1.0153995422200852,p17ulv25188
1.0154000653862405,p17udt6847lv
1.0154057680308717,p17udm33532
1.015408779024639,p17ulv30783
1.0154094127471596,p17udm24876
1.0154097442271253,p17ulv30738
1.0154101969632108,p17udt4633lv
1.015414055791,p17ulv32713
1.0154188347570081,p17ulv17897
1.0154197679367054,p17ulv25165
1.0154205669420935,p17udm32153
1.0154209348928478,p17udm25208
1.015420999738339,p17udm24931
1.0154234083701787,p17udt8303lv
1.015430840973919,p17ulv65894
1.0154363796465646,p17ulv31177
1.0154378745999966,p17udm33597
1.0154400298466943,p17ulv2463
1.0154433499000717,p17ulv17900
1.0154481172592256,p17ulv28985
1.0154488831059596,p17ulv24361
1.0154509059596992,p17ulv31275
1.0154538476333954,p17ulv30744
1.0154624734163091,p17udm2820
1.0154659649270323,p17udt7755lv
1.0154666800694598,p17udm25460
1.0154676383400345,p17udm29963
1.0154690110715345,p17udm64603
1.0154799287120575,p17ulv30752
1.0154800477556793,p17udt8331lv
1.0154838558826125,p17udm3002
1.0154841259873129,p17udm16407
1.0154918863787041,p17ulv29147
1.0154928429696013,p17ulv31044
1.0154943868518103,p17udm31622
1.0154956763195653,p17udt7794lv
1.0154978572248343,p17udm24756
1.0154992168692702,p17ulv30864
1.0155004982847269,p17ulv29291
1.015508463596492,p17ulv29000
1.0155090383803582,p17ulv23883
1.0155219678744347,p17udt17068lv
1.0155275670593356,p17ulv65900
1.0155287617895978,p17ulv31027
1.015532082567199,p17udm64627
1.0155332503551158,p17ulv65655
1.0155363543416893,p17ulv25032
1.015542404712102,p17ulv32695
1.0155474677969312,p17udm25200
1.0155602278314997,p17ulv25182
1.0155640919800129,p17ulv39209
1.0155644942762747,p17ulv2260
1.0155726927424802,p17udm23392
1.0155733604861807,p17udm64592
1.0155758619559996,p17udm64312
1.0155778930678898,p17ulv23829
1.0155785662176666,p17udm32007
1.0155870043078914,p17ulv23782
1.0155879187372228,p17ulv23783
1.0155893894387815,p17ulv31202
1.0155922014035648,p17udm31554
1.0155976105347184,p17udm26011
1.0155991279292325,p17ulv67388
1.015602001665391,p17udt8340lv
1.0156086184614548,p17udt8829lv
1.015615334002885,p17ulv65711
1.0156201217266605,p17ulv65673
1.0156219841178422,p17ulv32761
1.0156229500622977,p17ulv28991
1.0156255161075123,p17ulv2442
1.0156256097979308,p17ulv65668
1.0156350410638293,p17udm65854
1.0156352679394882,p17udt6844lv
1.0156410789113166,p17udm64483
1.015641636908665,p17ulv65996
1.0156418594533339,p17ulv67433
1.0156490317845317,p17udm29819
1.0156527062857217,p17udm18792
1.01565592185524,p17udt6827lv
1.0156565437455032,p17udm65855
1.0156716031330095,p17ulv29222
1.0156733094384114,p17ulv24380
1.0156745434233123,p17udt17459lv
1.0156807729766517,p17udt697lv
1.0156864746736742,p17ulv38780
1.0156904130490374,p17udt6427lv
1.0156921005788058,p17udm24875
1.015698010193249,p17ulv65970
1.0157166773398627,p17udm29848
1.0157210697801844,p17ulv31334
1.0157251977870643,p17udt6726lv
1.0157274301351826,p17ulv30843
1.0157276348995634,p17ulv30969
1.0157285806117269,p17udt8336lv
1.0157287729328217,p17ulv25005
1.0157291745719406,p17udm31533
1.0157319434235885,p17ulv24609
1.0157484261508654,p17ulv31077
1.0157528271225886,p17udm64390
1.0157543306597465,p17udt6705lv
1.015766164929056,p17udm64365
1.015771924737018,p17udm64450
1.0157734472699507,p17ulv17846
1.015774951049726,p17ulv30804
1.0157858031694826,p17udt8363lv
1.0157874061249084,p17ulv49253
1.0158002009742055,p17udt8264lv
1.0158025995600528,p17ulv28783
1.0158048601002347,p17udt745lv
1.0158081307222497,p17ulv24543
1.0158172141928743,p17udt4665lv
1.0158199075271301,p17udm64524
1.0158238066939371,p17ulv65690
1.0158266945397674,p17udt8278lv
1.0158333142015357,p17ulv67413
1.0158381940483188,p17ulv30899
1.0158571401986665,p17ulv24686
1.0158574389507504,p17udt6067lv
1.0158584397761081,p17udm26020
1.015861918766697,p17udt6593lv
1.015866586353817,p17udm31590
1.0158667885129442,p17ulv30776
1.0158712826437615,p17udm31671
1.0158734659087982,p17ulv30950
1.015874575669175,p17ulv65793
1.0158766378054636,p17ulv31160
1.0158817679195558,p17ulv24448
1.0158841182843088,p17udm64485
1.0158854335274496,p17udt8298lv
1.0158870382021137,p17ulv24289
1.0158889842902892,p17udt709lv
1.0158901704072758,p17udm25881
1.015891245513525,p17udt17062lv
1.015892302373699,p17ulv29071
1.0158946909984303,p17ulv29073
1.0158959182320104,p17ulv24376
1.0158976227081018,p17udm25542
1.0159086159013264,p17udm31621
1.0159089699964046,p17ulv67371
1.0159097393182523,p17udm64431
1.015911799023606,p17ulv24431
1.0159148447103408,p17ulv29086
1.0159194047281825,p17ulv23938
1.0159206081819425,p17udt8319lv
1.0159209983267066,p17udm26019
1.0159306121956981,p17udm2762
1.015933105688118,p17udm33596
1.015936929518058,p17udm65902
1.0159394568380307,p17ulv31284
1.015950911221053,p17udt6814lv
1.0159520437681073,p17ulv65898
1.015952202425884,p17udm31668
1.015957898401867,p17ulv32662
1.0159608440934027,p17ulv31113
1.0159718636712882,p17udm23301
1.015973942646941,p17ulv2185
1.0159747074612222,p17ulv23913
1.0159756835070712,p17ulv65895
1.0159809114773513,p17udt4636lv
1.015981016201288,p17udm64549
1.0159910820490496,p17ulv31059
1.0159918484481876,p17udm25626
1.015992103992369,p17udt6784lv
1.0159924698329275,p17ulv22516
1.0159975124962706,p17ulv39401
1.016002286165174,p17udm64310
1.0160033991828539,p17udt6504lv
1.016003462108786,p17udm25667
1.016003872101677,p17ulv65700
1.0160147698711892,p17udm31532
1.0160174575048249,p17ulv25144
1.0160176972286687,p17udm29845
1.0160177921763065,p17udt7765lv
1.0160190967423677,p17ulv24626
1.0160217930987105,p17udm24778
1.016022318425543,p17ulv25085
1.0160239368151012,p17udt17076lv
1.0160287868635867,p17udt7795lv
1.016033685825814,p17udm24878
1.0160376293382307,p17ulv30915
1.016040137048777,p17udm31558
1.0160418445130115,p17ulv15200
1.0160463736815672,p17ulv24282
1.0160465208007197,p17udt8293lv
1.0160515797487386,p17ulv29242
1.016051625118597,p17ulv30787
1.0160542305339457,p17ulv24266
1.016058068926406,p17ulv31120
1.0160673008091088,p17ulv65809
1.0160761126485585,p17udt6729lv
1.0160797875316652,p17udt17057lv
1.0160808694214722,p17ulv24644
1.0160875946792256,p17udm64334
1.0160889391687864,p17ulv2434
1.0160963154129652,p17udm64339
1.0161110287851551,p17udt6738lv
1.0161135933084493,p17ulv31037
1.016117161551247,p17udm2869
1.0161218928291698,p17ulv25154
1.016124100157512,p17udm64432
1.0161318948288356,p17ulv28975
1.0161327494689618,p17udm25199
1.0161346925773622,p17ulv3306
1.0161401891936468,p17ulv30814
1.0161416963277436,p17udm25075
1.0161430262775477,p17ulv24524
1.0161451459717827,p17udt8231lv
1.0161549392332572,p17udt8325lv
1.016159646387883,p17udt8219lv
1.0161626193531226,p17udt8312lv
1.0161751140474775,p17ulv30839
1.0161816732697284,p17udm25946
1.0161846523905944,p17udm31530
1.0161901734718604,p17udt8357lv
1.0161962900190304,p17ulv65751
1.01620959162646,p17udt6513lv
1.0162103368780198,p17ulv31127
1.016210732597723,p17ulv29224
1.016222706553013,p17ulv67511
1.0162234288536642,p17udm25539
1.0162254137274176,p17udt8240lv
1.0162261018081002,p17udt6802lv
1.0162337668162513,p17udm64435
1.0162374054539765,p17udm26026
1.0162376961055286,p17ulv24988
1.0162432647545738,p17ulv65714
1.0162493697930621,p17ulv65651
1.0162503615505374,p17udm64434
1.0162554006821118,p17udt8359lv
1.0162594509911638,p17udt8854lv
1.0162624222127903,p17ulv2285
1.0162670429562919,p17ulv25019
1.0162673986980848,p17udm25014
1.0162746815369803,p17udm25651
1.0162750250354418,p17ulv25098
1.0162753934412323,p17udm16406
1.0162775102117005,p17udt4652lv
1.016278452850802,p17udt4644lv
1.0162810503053916,p17ulv25096
1.0162819098052343,p17ulv29357
1.0162962100169528,p17ulv25157
1.0163044506201375,p17ulv65913
1.0163188599506818,p17ulv24718
1.0163274712256734,p17udm25054
1.0163305065096062,p17udm30176
1.0163336877598197,p17ulv31197
1.0163345195129447,p17ulv49188
1.0163428535044137,p17ulv65721
1.0163432431622712,p17udm26004
1.0163440625457463,p17udt8377lv
1.0163459749167014,p17ulv17855
1.0163535678477946,p17ulv31282
1.0163544431929088,p17udt6791lv
1.0163580472710614,p17udt17114lv
1.0163604943302043,p17udt6737lv
1.0163618954239493,p17ulv25007
1.016366386134657,p17udm25668
1.0163668242682053,p17ulv17867
1.016370506834589,p17ulv67510
1.0163749811025886,p17ulv31203
1.0163826437843249,p17udm31670
1.0163921452486877,p17udt7836lv
1.0164000113628515,p17ulv24989
1.0164023807290787,p17ulv25191
1.016403127880336,p17udm64362
1.0164099807300937,p17udm2819
1.016410306475087,p17ulv30770
1.0164130616192844,p17udm29817
1.0164152985523356,p17ulv25189
1.0164159495923208,p17udm29960
1.016419948986118,p17ulv28790
1.0164303771747938,p17ulv17909
1.0164322639465915,p17ulv30979
1.0164353709108993,p17udm32103
1.016436115356996,p17udm31938
1.016442311708802,p17udt4041lv
1.0164476687740231,p17ulv30905
1.0164559307211007,p17udt8844lv
1.016461772351991,p17ulv24436
1.0164635118299938,p17ulv23937
1.0164636610249187,p17udt8378lv
1.0164713595128112,p17ulv24622
1.0164802514989415,p17udm31985
1.016480674250503,p17ulv31028
1.0164831547415885,p17udm30122
1.0164842319109284,p17ulv30827
1.0164942518476208,p17ulv24499
1.0165038894758962,p17udm25461
1.0165043368590276,p17ulv65815
1.0165057838449705,p17udm65894
1.0165107831734377,p17ulv31238
1.0165139217703927,p17udm31772
1.0165140125955765,p17ulv2550
1.0165152502809918,p17udt17038lv
1.016516558982697,p17ulv65950
1.0165249134690768,p17udt6429lv
1.016524998470136,p17ulv5171
1.0165260533738398,p17ulv30878
1.0165284748446826,p17ulv67505
1.0165306635998026,p17udm32111
1.0165379157865306,p17ulv30735
1.0165398692161607,p17udm31812
1.0165451244874208,p17udm64367
1.0165459887923607,p17ulv31274
1.0165509130557782,p17udm33637
1.0165537873089017,p17ulv24672
1.016554872561017,p17udm31566
1.0165679714848566,p17ulv24212
1.016569061215253,p17ulv31110
1.016576872193718,p17ulv65836
1.016583965306458,p17udm5110
1.0165906530267175,p17ulv25036
1.0165997447224178,p17ulv28814
1.0166022003879014,p17udt8274lv
1.0166127928695645,p17ulv25116
1.0166131278696964,p17udm25017
1.0166142780688285,p17ulv2223
1.0166144582243897,p17udm25982
1.01662008716583,p17ulv25171
1.0166276262601932,p17udm24762
1.0166285524403718,p17udm49339
1.0166290725646803,p17ulv24445
1.0166303092256705,p17udm32020
1.0166313448544004,p17udm64333
1.016635418537046,p17udt8367lv
1.0166387453957113,p17udt8225lv
1.0166408161658809,p17ulv25009
1.0166516888540382,p17ulv31222
1.0166527977297903,p17ulv30806
1.0166553866631418,p17ulv24663
1.0166606580812152,p17ulv65845
1.0166683832721364,p17udt7761lv
1.0166710862955881,p17udt17079lv
1.016672090322941,p17ulv65988
1.0166784535443858,p17udt17097lv
1.016678542619561,p17udm25048
1.0166846899745146,p17udt6801lv
1.0166848264328463,p17ulv31111
1.016686401112159,p17udt6838lv
1.0166904621491706,p17udt6779lv
1.0166926447565112,p17udt6691lv
1.0167055191034988,p17udm25502
1.0167063809394157,p17udm26051
1.0167072122878495,p17ulv24582
1.0167097985124163,p17udm31810
1.0167111802321918,p17ulv2722
1.0167117900087903,p17udm26052
1.0167134248696652,p17ulv29385
1.0167182374629187,p17udm30177
1.016724761275716,p17udt7847lv
1.0167248814170304,p17udt8251lv
1.0167262613239476,p17ulv30842
1.0167304409286726,p17udm29843
1.0167306814881587,p17udm31565
1.016740932516359,p17udt7763lv
1.0167409632390374,p17ulv24703
1.0167465736332693,p17udm32110
1.0167481362235562,p17ulv31261
1.0167561968139764,p17udm64641
1.0167575185504383,p17udt6041lv
1.0167708541263034,p17udm3720
1.016772552832888,p17udm33638
1.0167832971252042,p17udm25043
1.016786233158622,p17ulv39245
1.01679102447092,p17ulv25058
1.0167959393747892,p17udt8226lv
1.016798142671656,p17ulv25146
1.0168062846364418,p17ulv65888
1.0168069578454841,p17ulv31156
1.0168092754983498,p17udm25540
1.0168106238554717,p17ulv23999
1.0168132709255326,p17ulv32793
1.016820974363406,p17udt6468lv
1.0168217408675286,p17udm64315
1.0168219235946834,p17udt17471lv
1.0168266587800798,p17udt6845lv
1.0168273933056118,p17udm64314
1.0168319783909958,p17ulv30949
1.0168341318004699,p17ulv65764
1.0168364107487884,p17udm65895
1.0168387505018377,p17udt17081lv
1.0168437402343542,p17udt6683lv
1.0168464399459962,p17udm25988
1.0168486370288852,p17udm49338
1.0168488322680513,p17ulv30858
1.0168498888646875,p17ulv31179
1.0168557142896595,p17udt8287lv
1.0168566141983562,p17ulv25031
1.016856788347222,p17udt7793lv
1.0168611229662285,p17ulv31002
1.0168638443922378,p17ulv67425
1.0168680359077618,p17ulv25185
1.016868593029229,p17ulv31358
1.0168725544227948,p17udm31556
1.0168736501981903,p17ulv23980
1.0168782971576946,p17udt7771lv
1.0168785634077724,p17ulv4725
1.016884363729313,p17udt6833lv
1.0168913789378093,p17ulv24043
1.0169019007555518,p17ulv30713
1.016903784411278,p17udm64332
1.016910492484372,p17ulv25090
1.0169158572860537,p17ulv30757
1.0169160488332334,p17ulv65743
1.0169217446821062,p17udm25290
1.0169265063615822,p17ulv17893
1.016930635432324,p17udm25952
1.0169324130641688,p17ulv31277
1.0169336155279203,p17ulv32863
1.0169342452304064,p17ulv22387
1.0169346428809316,p17udm31949
1.016935122802519,p17ulv25087
1.0169356334762227,p17udm23300
1.0169359125905904,p17ulv65828
1.0169372690869678,p17ulv25003
1.016938564780511,p17ulv24459
1.0169414221009434,p17udt713lv
1.0169441962292627,p17ulv25127
1.0169484172637664,p17ulv24119
1.016949222169421,p17udm25986
1.0169499266209563,p17ulv31062
1.0169563254833887,p17ulv65713
1.0169591359806713,p17udm64392
1.0169658975828166,p17ulv24496
1.0169703578603375,p17ulv25051
1.0169717698781446,p17udt6851lv
1.0169739010343548,p17udt6843lv
1.0169895015531434,p17udt6551lv
1.0169931652161772,p17udm5464
1.0169962843429325,p17udt8372lv
1.0170055284705763,p17udm24927
1.017016273344683,p17udt6839lv
1.0170179528077883,p17udm31701
1.017018390435172,p17ulv4717
1.0170186839901498,p17ulv30978
1.0170263447211478,p17ulv17876
1.0170333799353046,p17ulv24088
1.0170400903635737,p17udm29844
1.017040983694951,p17ulv28822
1.0170429872680962,p17ulv30947
1.0170437342437064,p17udm25253
1.017043986335315,p17ulv31301
1.017050857931745,p17ulv82747
1.0170542748732465,p17udt8353lv
1.017060106811361,p17udm26027
1.017061374901748,p17ulv31183
1.017065484342159,p17ulv30982
1.0170780618599689,p17udm2884
1.0170966260794554,p17ulv25162
1.0170973058498243,p17udm64593
1.0170988852044234,p17udm25945
1.017104643868751,p17ulv25106
1.0171048032744219,p17udm29962
1.017106618663993,p17udt609lv
1.0171121865103807,p17ulv28770
1.0171288299064178,p17udm31984
1.0171312445164213,p17ulv22495
1.017133891029507,p17udm25316
1.0171385264865815,p17udm25875
1.0171388274804318,p17ulv24666
1.0171410359554545,p17ulv24957
1.0171424690157618,p17ulv24953
1.017146524435827,p17udm25368
1.017154880795219,p17ulv31327
1.0171575950157083,p17udt6444lv
1.0171609969943776,p17ulv31164
1.0171610084891407,p17ulv24163
1.0171627572705915,p17udt8396lv
1.017165489734725,p17udt8228lv
1.0171658977576505,p17udt8328lv
1.017175536296345,p17udm31486
1.0171764976275193,p17ulv30730
1.0171840924382365,p17ulv65962
1.0171879831702064,p17udt17041lv
1.0171893730543613,p17ulv24351
1.0171911661817241,p17udm25959
1.0171966713270244,p17ulv4623
1.017210901288243,p17ulv25105
1.0172127908684554,p17ulv25006
1.017219785436204,p17ulv23788
1.0172236062662954,p17ulv23857
1.0172242346516451,p17ulv22403
1.0172304157660264,p17ulv31198
1.0172351587529718,p17udt6848lv
1.0172358423477745,p17udt8368lv
1.0172376499375066,p17ulv25045
1.0172524116295993,p17ulv29025
1.0172549225285694,p17udt6820lv
1.017258197242757,p17udt7827lv
1.0172624535043189,p17ulv29138
1.017264085973433,p17udm31489
1.017267043851481,p17ulv39296
1.0172676804901728,p17ulv31329
1.017277709179642,p17ulv17872
1.0172781785861056,p17ulv25147
1.0172811466876888,p17udt8229lv
1.0172860402305663,p17ulv39049
1.017288754539956,p17udt17026lv
1.017291207591907,p17udt6452lv
1.017294688087524,p17ulv2272
1.0173005698791615,p17udm25933
1.0173017356884566,p17udm26022
1.0173020845830834,p17ulv32665
1.0173037417933974,p17udm24816
1.017316284239775,p17udt6842lv
1.017317325932955,p17ulv28807
1.0173177005247713,p17ulv65813
1.0173217256251585,p17ulv4784
1.0173256137612117,p17ulv65974
1.0173258693992224,p17udt890lv
1.0173295465289565,p17ulv24197
1.0173295945229142,p17ulv4869
1.0173311149800106,p17ulv31342
1.0173340929262222,p17udt6807lv
1.0173411974180888,p17udt6816lv
1.0173435141309557,p17ulv32909
1.0173471490728456,p17udt6834lv
1.0173479781200854,p17ulv25056
1.0173542132857751,p17ulv25046
1.0173562255817288,p17ulv2423
1.0173660012692112,p17udt17108lv
1.0173739617887936,p17ulv24498
1.0173750439031903,p17udm64336
1.017375109838482,p17udm25289
1.0173791592393413,p17ulv25057
1.0173877729442662,p17ulv65947
1.0173880487022413,p17udm31705
1.0173903845981773,p17udt4657lv
1.0173943136411725,p17ulv30772
1.0173962434046484,p17ulv25095
1.0174146621685929,p17udm64638
1.0174167485322285,p17udt8214lv
1.0174183607003175,p17ulv25060
1.0174185452825366,p17udt17035lv
1.0174227270105405,p17ulv65826
1.0174242372310625,p17ulv25184
1.017431864880749,p17ulv2384
1.0174364768239874,p17udt8361lv
1.017436957514994,p17udt6786lv
1.0174389739538234,p17udm25042
1.0174470529732031,p17ulv2076
1.0174490972597816,p17ulv25066
1.0174537800071453,p17ulv24239
1.0174609886821542,p17ulv66005
1.017468599324118,p17udm24780
1.0174717634878545,p17ulv24219
1.0174729508708338,p17ulv38882
1.017478717964791,p17ulv23887
1.017485278973767,p17ulv25174
1.0174897863648817,p17udm31567
1.0174957578196757,p17ulv30726
1.0174966839165087,p17udm64394
1.0174982924281846,p17udt8258lv
1.0175115313033918,p17udm31962
1.0175167142326564,p17ulv65927
1.017516765280833,p17udm24885
1.0175177148915364,p17ulv31377
1.0175179913734418,p17udt7835lv
1.017518781400663,p17ulv24419
1.017519828335772,p17udm5332
1.0175213917018306,p17udm64297
1.0175370720363448,p17udm31986
1.0175403060809585,p17udt6508lv
1.0175418967884111,p17ulv24484
1.0175419990214802,p17ulv65910
1.0175437879980689,p17ulv65978
1.0175446245908177,p17udt6798lv
1.017548279809691,p17ulv31085
1.0175523582694215,p17ulv24324
1.0175560889602069,p17udm39586
1.0175589126541684,p17ulv17924
1.0175695481246025,p17ulv25065
1.0175719821920366,p17udm25956
1.017577190472073,p17ulv30751
1.0175780781849992,p17udm25916
1.017591209531571,p17ulv31192
1.0175941504292516,p17ulv25129
1.0176023446302551,p17udm25979
1.0176084039667517,p17ulv65694
1.0176089721652835,p17udm18839
1.017610063425789,p17ulv5656
1.0176150902925634,p17udm64628
1.0176160344855478,p17ulv31114
1.0176237334693257,p17ulv30774
1.0176268288814154,p17udm25957
1.0176286273355297,p17ulv65961
1.017629058097059,p17udm64602
1.0176292955309596,p17ulv65656
1.0176294404164552,p17udt17029lv
1.0176336709640266,p17udt6587lv
1.017635223369136,p17ulv24403
1.0176411236540461,p17ulv25155
1.0176424737089707,p17udm25973
1.0176475861139127,p17udt1202lv
1.0176528962854883,p17ulv30715
1.0176534960926846,p17ulv30834
1.0176606496908038,p17ulv31330
1.01766238781823,p17ulv24029
1.0176661861806637,p17ulv24082
1.0176719140550352,p17udt13003lv
1.017674555162463,p17ulv23890
1.0176783382168557,p17udm24997
1.017678400022855,p17udt17119lv
1.0176833446475402,p17udt6629lv
1.0176936375776946,p17udm32149
1.017693686949772,p17ulv24348
1.01769607807297,p17ulv24698
1.0176973742557842,p17ulv65634
1.017701155054532,p17ulv31352
1.0177120075808523,p17ulv32802
1.0177185936477384,p17udm31965
1.0177188295515163,p17udm25501
1.0177250867652008,p17ulv65645
1.0177282366856653,p17ulv24165
1.017741150288644,p17udm24807
1.017742106326208,p17udm31950
1.0177445998769494,p17udm31966
1.0177467974150112,p17udm31500
1.017762252924912,p17ulv24181
1.0177665839580712,p17udt8348lv
1.0177696660593214,p17ulv25094
1.017770382374712,p17udm18840
1.0177775710030523,p17udm25934
1.017780051091516,p17ulv24070
1.0177800563215658,p17ulv23802
1.0177900404224856,p17udm31499
1.0177946822334558,p17udm64421
1.017797730002013,p17udt17048lv
1.017798246487589,p17udm64379
1.0178011732598509,p17ulv5766
1.0178030872623913,p17udt8337lv
1.0178035918565542,p17ulv65848
1.0178056992498994,p17ulv65998
1.0178066724855488,p17ulv24650
1.0178081559034098,p17ulv24982
1.0178219451880914,p17ulv24325
1.0178229888369486,p17ulv31061
1.0178275240774552,p17udt8351lv
1.0178303812147453,p17udm25915
1.017831500769685,p17ulv31150
1.017834673162036,p17ulv30813
