OpenDSS Value (p.u.),Bus
1.0231004855820698,p17udm7004
1.0231027211168615,p17ulv30171
1.0231055245523706,p17ulv13846
1.0231100027586544,p17ulv56590
1.02311484475269,p17ulv13640
1.0231380187397017,p17udt12405-p17udt12424x
1.0231409846592614,p17ulv12502
1.0231459313482527,p17udm20993
1.0231463160703673,p17ulv44974
1.0231514966503608,p17ulv6307
1.0231545248298075,p17ulv30138
1.023154649341958,p17ulv46717
1.0231549304906382,p17ulv12850
1.0231632253403928,p17ulv54737
1.023172138542483,p17ulv56531
1.0231723954508765,p17udm45097
1.0231817131913203,p17ulv13100
1.023184157869699,p17ulv44931
1.023186806437705,p17ulv44992
1.023200120228819,p17ulv13982
1.023207270454274,p17ulv13351
1.0232114270764012,p17ulv45076
1.0232175200133442,p17ulv20097
1.0232176871866474,p17udm13230
1.0232212428960044,p17udt11918
1.0232257954794002,p17ulv15980
1.0232277211716343,p17udt11959lv
1.023229498469716,p17ulv12363
1.0232304417348725,p17udt11896
1.0232327576654545,p17ulv12824
1.0232459444648985,p17udm13372
1.0232483846968978,p17udt11973
1.0232491660956466,p17udm45262
1.0232494102760912,p17udm13314
1.0232503448508097,p17ulv6296
1.023251730051065,p17udm45211
1.0232527487711522,p17udt3290
1.0232530566098097,p17udm13657
1.0232531667079323,p17ulv20322
1.023253976542908,p17udt11930
1.0232608229825906,p17ulv45218
1.0232612218622155,p17ulv56329
1.0232646995857737,p17udm13416
1.0232658475562078,p17ulv15915
1.0232670833851678,p17udm13149
1.0232671231052615,p17ulv12833
1.0232699882049454,p17ulv6439
1.023271050011052,p17udm16486
1.0232722093045803,p17ulv12662
1.0232741702901293,p17ulv12818
1.0232759559981037,p17udm45104
1.023276058517081,p17ulv54591
1.02328426749683,p17udt14688lv
1.0232867744053964,p17ulv12541
1.0232903009137655,p17udt1640
1.0232903013083805,p17udt1640-p17udt4215x
1.0232927662724696,p17ulv55622
1.0232942212162337,p17udt14326lv
1.0232964474147228,p17udm13147
1.0233041400254623,p17udt14847lv
1.0233059832558693,p17udt11905
1.0233090782197694,p17ulv56501
1.023309982353808,p17ulv12676
1.0233183791884906,p17udt14592lv
1.0233209077329009,p17udt1692lv
1.0233210534369408,p17ulv55468
1.0233231151220639,p17udt1640-p17udt4215xx
1.02332311551131,p17udt4215
1.0233270150509333,p17udm45304
1.0233288010832564,p17udm13498
1.023340140414506,p17udm30640
1.0233426098707161,p17ulv12805
1.0233467604723838,p17udt14811lv
1.0233477444957555,p17ulv12685
1.0233516146313013,p17udt3292lv
1.0233531767060298,p17ulv12785
1.0233536616548684,p17udt3301lv
1.0233567982749636,p17udt11908lv
1.0233590551001601,p17ulv16054
1.0233646342159788,p17ulv15963
1.0233671619832911,p17ulv13420
1.0233678029166389,p17udm20995
1.0233710811736472,p17udt3261lv
1.0233756679515693,p17ulv55519
1.023378317531019,p17udt11925lv
1.0233795827462255,p17udm30859
1.0233874632937694,p17ulv13977
1.0233915131061428,p17udm45498
1.0233933558667752,p17ulv29634
1.0233942763200992,p17ulv45041
1.0233993429323254,p17ulv45384
1.0234021667045008,p17ulv55434
1.0234023816445375,p17udt14340lv
1.023402676336124,p17udm13507
1.0234132245516019,p17ulv13141
1.0234253115502572,p17ulv54638
1.0234426628425222,p17udt14732lv
1.0234458982721186,p17ulv12858
1.0234487234141776,p17ulv12575
1.0234528734760637,p17udt1685lv
1.0234538799863002,p17ulv44968
1.0234571384451965,p17ulv12498
1.023460451337749,p17ulv12574
1.023467656415415,p17udt3256lv
1.0234686865053628,p17ulv12835
1.023469354491735,p17udt8064lv
1.0234712708865672,p17ulv12557
1.0234759809861622,p17ulv54833
1.0234788911662838,p17ulv54664
1.0234799955950922,p17udm54194
1.0234862331149985,p17udt3319lv
1.0234882819275444,p17udt3309
1.0234901020869178,p17udm14807
1.0234947051199577,p17ulv56296
1.02349869306005,p17ulv15829
1.0235004625824649,p17udm13288
1.0235009139399283,p17ulv12528
1.0235070812043332,p17ulv29751
1.0235081030838105,p17udt3332lv
1.0235159022308897,p17udm13525
1.0235175768813067,p17ulv45068
1.0235190319219414,p17udm13546
1.0235218780896331,p17ulv12633
1.0235227110234386,p17ulv16069
1.023524733029435,p17ulv30002
1.0235250075399367,p17ulv12684
1.0235302358561387,p17udt3244lv
1.0235342003920334,p17udt11937lv
1.023537009888885,p17ulv12543
1.023543886548508,p17ulv16020
1.0235443166747196,p17ulv12787
1.0235454637116779,p17ulv12715
1.0235527445634496,p17ulv15945
1.0235533397201446,p17ulv12566
1.0235610951529415,p17udt14707lv
1.0235622835606244,p17udt1689lv
1.0235629464918699,p17ulv12811
1.023565253024186,p17ulv45421
1.0235684471813224,p17udt8089lv
1.0235742615276067,p17ulv46743
1.0235785116832212,p17ulv45353
1.0235829600988324,p17udt3346lv
1.0235831403408087,p17ulv45210
1.0235854420779793,p17udt14797lv
1.0235878097503952,p17ulv54547
1.023595403359983,p17ulv12782
1.0235980288426445,p17ulv45201
1.0235983529939996,p17ulv15781
1.0236003959230744,p17ulv45097
1.0236054688746667,p17ulv54796
1.0236114722280965,p17udm46799
1.0236174182824955,p17ulv55911
1.0236196919151146,p17ulv12842
1.0236218362065963,p17ulv12648
1.0236229086102773,p17ulv29803
1.0236242250748415,p17ulv45424
1.0236358637619483,p17udt3293lv
1.0236427741393603,p17ulv12802
1.0236435029899966,p17ulv13275
1.0236456859234193,p17udm13499
1.0236462667395667,p17ulv20706
1.0236485997358358,p17udm7000
1.0236557327796914,p17ulv15843
1.023657561424851,p17ulv12649
1.0236621575330187,p17ulv54550
1.023663469565652,p17ulv54823
1.0236652458603084,p17udm21709
1.0236690892967892,p17udm13041
1.0236712043111411,p17udt1725lv
1.0236725140233713,p17udt3234lv
1.0236777239881054,p17udm13655
1.0236793921568612,p17ulv15900
1.023681957078949,p17ulv46793
1.0236854310942145,p17udm17014
1.0236858443046657,p17ulv12786
1.0236959442346247,p17udm47040
1.0237008152772336,p17ulv55454
1.0237083344210016,p17ulv12542
1.0237119776412609,p17ulv12631
1.023714162353681,p17ulv46955
1.0237356325448967,p17ulv55785
1.0237375485152826,p17ulv54828
1.0237457091762456,p17ulv15872
1.0237478717279727,p17udm13249
1.0237509103474993,p17udm13039
1.0237520801851892,p17ulv12552
1.0237575351411934,p17ulv12342
1.023758162184875,p17udm54330
1.0237640397562153,p17udt11905-p17udt11936x
1.0237640450399574,p17udt11936
1.0237649254671655,p17udm45402
1.0237658835767247,p17udm13040
1.0237668139575504,p17udm45098
1.0237721428052708,p17ulv13240
1.0237733507732667,p17udm30537
1.0237739707141793,p17udt11944lv
1.0237746737965714,p17udt3557lv
1.0237806129840803,p17udm13641
1.0237864335271927,p17udt3295lv
1.0237884663991763,p17ulv12545
1.0237900000311453,p17udt11948lv
1.0237972224812617,p17udt4157lv
1.0237983206958332,p17ulv15777
1.023805388978022,p17ulv12444
1.0238056648726537,p17udm55967
1.0238057756690258,p17ulv44993
1.0238113704078837,p17ulv45190
1.0238207461611837,p17ulv45381
1.0238224183071836,p17ulv12324
1.0238262543466514,p17udt7905lv
1.023829216025574,p17udm45278
1.0238293955087272,p17udm13523
1.0238306969058395,p17ulv45338
1.0238342020017757,p17ulv12756
1.0238360311691768,p17ulv54604
1.0238442339944913,p17udt3302lv
1.0238516550634924,p17ulv12626
1.0238527348203754,p17udt14328lv
1.023852915426121,p17ulv46948
1.0238647542996342,p17ulv45352
1.023871683243416,p17ulv12771
1.0238762524067926,p17ulv16050
1.0238841257340627,p17ulv54750
1.0238857272348407,p17ulv46655
1.0238949024963275,p17udm13148
1.023903141689219,p17udt3486lv
1.0239206452179683,p17udm13494
1.023928684966897,p17ulv45276
1.0239363456635124,p17ulv45036
1.0239384316314515,p17udt5454
1.0239387811590275,p17udm13365
1.0239420219896886,p17udm13520
1.023942383834961,p17udm45273
1.0239441476060231,p17udm13508
1.023945338571274,p17udt5626
1.0239555745665565,p17udt3228lv
1.023963422653058,p17udm17046
1.0239737830128066,p17udm54396
1.0239761423772995,p17ulv12696
1.0239769998226187,p17ulv20830
1.0239808992533501,p17ulv20525
1.0239833183324678,p17ulv46900
1.0239908664523572,p17ulv13404
1.0239913218756138,p17ulv12856
1.0239959527149385,p17udt5629
1.023997008130733,p17udm45379
1.0239987092675105,p17ulv12559
1.0239993785339274,p17ulv12744
1.0240137902896542,p17udm45453
1.0240233664649452,p17udt3433lv
1.0240256281485205,p17ulv12590
1.0240279555586143,p17udt12414lv
1.0240288177647656,p17udm13361
1.0240374418558176,p17udt12013lv
1.0240446586211902,p17ulv12751
1.0240467234610975,p17udt7959lv
1.0240495358592583,p17udm7003
1.0240499866700103,p17ulv29884
1.024052095505057,p17udm13679
1.0240528949163685,p17udm13267
1.0240549853890188,p17ulv29815
1.02405519346698,p17ulv46797
1.0240562511374387,p17ulv12593
1.02405645100181,p17udt5606-p17udt5629x
1.0240594295031107,p17udt4207lv
1.0240653136616378,p17udt3309-p17udt3323x
1.0240761176714899,p17udt3318lv
1.0240838268039043,p17udm14931
1.024084397357916,p17udt3254lv
1.024087540061853,p17ulv12733
1.0240925645227916,p17ulv13312
1.024103774770944,p17ulv29675
1.02410403069382,p17udt11947lv
1.0241056231585255,p17udm13355
1.024106581407702,p17udt14375lv
1.0241068662579775,p17udt3227lv
1.0241079237322848,p17ulv13277
1.0241142002478834,p17ulv54708
1.0241146856544001,p17udt3252lv
1.0241149232631936,p17ulv16078
1.0241165136999415,p17ulv45262
1.0241228592844691,p17udm16887
1.0241339552194602,p17ulv45359
1.0241386232836218,p17udt1651lv
1.0241394352400417,p17udm30860
1.0241561857448322,p17ulv46670
1.024158186496642,p17udt11900-p17udt4215x
1.0241588968820123,p17udt3307lv
1.0241597133242393,p17udm14934
1.024160022491805,p17ulv16014
1.0241614377140515,p17udm17023
1.0241713192325967,p17udm45374
1.0241760832731466,p17udm13680
1.0241761986278535,p17ulv29940
1.024189795351308,p17udt2935
1.0241897956071044,p17udt2935-p17udt2944x
1.0241949460831654,p17udt8031lv
1.0241963923657709,p17udm13681
1.024198132231314,p17udm46798
1.0241993781062948,p17udt14656lv
1.0242014969514388,p17udm13274
1.0242045403920421,p17udt3560
1.0242045404790394,p17udt3560-p17udt3652x
1.0242057127623991,p17ulv15998
1.024209276216372,p17udt3560-p17udt3652xx
1.0242092762996973,p17udt3652
1.0242092765145276,p17udt2936-p17udt3652xx
1.0242142216660026,p17ulv45171
1.02421785297548,p17udm13504
1.024219651871869,p17udt14366lv
1.0242211798285026,p17udt2936-p17udt3652x
1.0242211800396606,p17udt2936
1.024221180407398,p17udt2936-p17udt2944x
1.0242314398205365,p17udt2936-p17udt2944xx
1.0242314399415136,p17udt2935-p17udt2944xx
1.0242314401864374,p17udt2944
1.024237279735131,p17udt3241lv
1.0242376057910902,p17udm54397
1.0242394603182792,p17ulv12871
1.0242496872517808,p17udt11941
1.0242511594698378,p17udt14879lv
1.0242550057108304,p17udt5594
1.024255162436884,p17udt3274-p17udt5594x
1.024257749461352,p17ulv16008
1.0242666097045872,p17ulv12513
1.024267255806239,p17udm6992
1.024273614860844,p17ulv13724
1.0242793040989797,p17udt3265lv
1.024283003739515,p17udt11909lv
1.024288879384829,p17ulv13267
1.024290183752477,p17ulv12693
1.0242938319479586,p17udt3260lv
1.0242998331461206,p17ulv45330
1.0243031492938912,p17ulv12772
1.0243031944839405,p17ulv56575
1.024307532131547,p17udt11903lv
1.0243091718625497,p17ulv12660
1.0243170897211251,p17ulv12359
1.0243310018506124,p17udm17045
1.0243328809829144,p17udm13620
1.0243350085883085,p17ulv46759
1.0243372427350588,p17ulv12700
1.024351806935134,p17ulv12658
1.0243523313934588,p17udt14383lv
1.0243546352287725,p17udt4192
1.0243637170821085,p17ulv16013
1.0243645128261836,p17udt3334lv
1.0243703471597563,p17udt4183
1.0243719039180532,p17ulv13060
1.0243771674242839,p17udm13598
1.0243787158559983,p17ulv13421
1.0243792160845706,p17udt2937
1.0243843887175323,p17udt14863lv
1.024399844752572,p17ulv15924
1.0244060371947876,p17udt4073lv
1.0244105078991195,p17ulv45045
1.024422495748067,p17ulv54544
1.0244254588407853,p17ulv12501
1.0244286647509377,p17ulv12623
1.0244321891380064,p17udm13448
1.024435537382878,p17udm13540
1.0244379181020424,p17udt3291
1.024438396768085,p17udm7377
1.0244431301278958,p17ulv16083
1.024445090141283,p17udm45271
1.0244458485688548,p17ulv45374
1.024446578681715,p17ulv45130
1.0244640894162274,p17ulv16070
1.0244702409675046,p17ulv44952
1.0244805010280418,p17ulv45382
1.0244851782491484,p17ulv6411
1.0245001501313555,p17udt3273-p17udt3291x
1.0245044312145795,p17ulv12291
1.0245064111552193,p17udt7964lv
1.0245149455839333,p17udm21646
1.0245158330967667,p17udm55007
1.0245389194608747,p17ulv12586
1.0245517787048906,p17ulv12770
1.0245551703053333,p17ulv13884
1.0245635119463645,p17ulv46894
1.0245745052186015,p17ulv12867
1.0245755698704522,p17udt5473
1.0245834245716945,p17udm54245
1.0245905589571547,p17ulv12820
1.0245932322000084,p17udt11972lv
1.0245938371987928,p17udm21645
1.0245938743458223,p17udm46823
1.0246017571430328,p17ulv12321
1.0246035686755992,p17udt3299lv
1.0246043678637324,p17udt14635lv
1.0246103834253062,p17udt8043
1.0246103837144545,p17udt8040-p17udt8043xx
1.0246133072399188,p17udt5407
1.0246188228680564,p17udt3611lv
1.0246216039890084,p17ulv46935
1.0246217024274449,p17udt14653
1.0246236455930597,p17udt14589
1.024625190165171,p17udm45106
1.024635738189978,p17ulv12400
1.0246360634952147,p17udt8040-p17udt8043x
1.0246360637784426,p17udt8040
1.0246360644013066,p17udt8034-p17udt8040xx
1.0246534636013926,p17udt5407-p17udt5423x
1.0246607596433754,p17ulv46632
1.0246617699206955,p17udt3330lv
1.024666507517073,p17ulv44990
1.0246668443706979,p17udm13654
1.0246680452011225,p17ulv46730
1.0246701291690392,p17udt8096
1.024670191877189,p17udt7995
1.02467519218296,p17udt8034-p17udt8040x
1.0246751928016793,p17udt8034
1.0246754221291192,p17ulv16080
1.0246794916130826,p17udt3340lv
1.0246880337719086,p17ulv54621
1.0246894543182394,p17ulv15498
1.024689626052746,p17ulv45159
1.0246928889635316,p17udm45440
1.0246976519872566,p17udm30590
1.0247012212383853,p17ulv12739
1.0247016606480486,p17udm13569
1.0247098539854664,p17ulv29599
1.024713269927786,p17udt8029
1.024716236052196,p17ulv56549
1.024738277362319,p17ulv45183
1.0247465046373077,p17ulv46980
1.0247489407198511,p17ulv12514
1.0247490001677912,p17udt3413-p17udt3419x
1.0247490006900286,p17udt3413-p17udt3419xx
1.024753938545897,p17udm45102
1.0247558298436092,p17ulv12595
1.0247618463296837,p17udt2937-p17udt3665x
1.0247638410222777,p17ulv12859
1.0247656634127071,p17udm30538
1.0247824769520468,p17ulv47007
1.024786033976365,p17udt11893lv
1.0247929568663197,p17ulv6266
1.02479308251543,p17udt3413-p17udt3419xxx
1.0247930830319794,p17udt3419
1.0247987485743315,p17udt11995lv
1.0247987891428152,p17udt3213lv
1.024801716547675,p17udt12339lv
1.0248023547357543,p17udt14357lv
1.024802873666957,p17ulv45206
1.0248056945440083,p17ulv15905
1.0248214829837496,p17ulv46938
1.0248297442131804,p17udt4203lv
1.0248374177026731,p17udt3329lv
1.0248440397312937,p17udt12012lv
1.024847076784241,p17udm6874
1.0248504466461514,p17ulv6516
1.024856572600528,p17udt7978-p17udt8064x
1.0248581198022133,p17udt3384
1.024858435458229,p17udm47049
1.0248646958632786,p17ulv45354
1.0248771079250256,p17udt3639lv
1.0248859141622382,p17ulv12773
1.0248866275365751,p17ulv16060
1.0248895672624243,p17udt7957-p17udt8029x
1.0248924838115108,p17ulv45360
1.0248965684359315,p17udt3341lv
1.0249007639548253,p17ulv12529
1.0249045782318928,p17udm45496
1.024909157118048,p17ulv12808
1.0249275256999557,p17udt14627
1.0249462009979615,p17udt3203lv
1.0249509183537269,p17ulv45317
1.0249512730532828,p17udm13642
1.0249550990943193,p17ulv6686
1.0249607500581845,p17ulv12686
1.02496281833135,p17udt7978
1.0249635150922902,p17ulv44925
1.0249642152470173,p17ulv12864
1.024970685171186,p17ulv12303
1.0249800681142887,p17ulv45003
1.024982680753602,p17udt11974lv
1.0249853916441094,p17udt3335lv
1.0249915435999812,p17udt3311lv
1.0249948378175646,p17ulv55227
1.0250035301878557,p17ulv45195
1.0250188732033307,p17udt11941-p17udt14371x
1.025037756838772,p17udt3455lv
1.0250409205419275,p17udt3193lv
1.0250508291597615,p17udt4166lv
1.0250574021119276,p17udm13622
1.0250579219823701,p17ulv12533
1.0250593943589155,p17udm6879
1.0250662130322334,p17udm13629
1.0250716287225532,p17ulv15956
1.0250745168045,p17udt1629lv
1.0250763568244134,p17ulv12892
1.0250763630971418,p17ulv55317
1.0250824454546499,p17udt3306lv
1.025082822026686,p17ulv54733
1.0250866939647236,p17ulv12928
1.025105215201894,p17udt8066lv
1.0251071100163887,p17ulv6535
1.0251325756490828,p17ulv6336
1.0251326424608802,p17ulv6649
1.0251437624703998,p17udt14605lv
1.0251529110175264,p17ulv13180
1.025157875227802,p17udt5610lv
1.0251714008186747,p17udm21647
1.025179629687592,p17udm13042
1.0251921859289426,p17ulv29611
1.0251936904630177,p17ulv15928
1.025195661916276,p17ulv14102
1.0251961972597272,p17udm45451
1.025218435615694,p17ulv15970
1.0252211863978817,p17udt14666lv
1.025222818509345,p17udt11982lv
1.0252301855479589,p17ulv46649
1.025241226529751,p17ulv54716
1.0252419427404513,p17udm47050
1.0252440274325147,p17ulv15791
1.025264291800523,p17ulv12591
1.0252722258434939,p17ulv12854
1.0253001349846103,p17ulv15772
1.025307430404046,p17udt3557-p17udt4214x
1.0253199070898935,p17ulv12632
1.0253458980759729,p17udm46797
1.025347265791189,p17ulv12701
1.0253479656588613,p17ulv12816
1.0253576591406572,p17udt3632
1.025360301347729,p17ulv29945
1.0253639128270884,p17ulv12558
1.0253654462428057,p17udt3325lv
1.0253664082981016,p17udm54244
1.0253722659054554,p17udm46804
1.0253746806252477,p17udt1684
1.0253790872736053,p17udt3264lv
1.0253807442852754,p17ulv12810
1.0253814254983897,p17udt1649lv
1.025385157574692,p17udt11992lv
1.0253978051609343,p17ulv12634
1.025399091287347,p17udm13596
1.0254029742873612,p17udt11921lv
1.0254040380424634,p17ulv12837
1.0254049403944885,p17ulv12708
1.0254070789558853,p17ulv15494
1.0254107905114487,p17udt4068lv
1.0254125413457493,p17udt1651-p17udt1684x
1.0254226800314734,p17ulv15428
1.0254315833646028,p17udm54312
1.0254349004036127,p17udm14484
1.0254349821797843,p17ulv12703
1.0254445558316208,p17ulv45109
1.025459439243003,p17ulv45088
1.0254616306651245,p17ulv46748
1.025461671149186,p17udt3297lv
1.0254672120262813,p17udt12006lv
1.0254706491433354,p17ulv45434
1.0254746096987986,p17udm13496
1.025482484716623,p17ulv12845
1.025501406819352,p17ulv54821
1.02550245828257,p17udm6861
1.0255052541841132,p17ulv12724
1.025510795663763,p17ulv15446
1.0255173887124842,p17udm45403
1.0255187725424075,p17ulv12882
1.025520625295906,p17ulv54580
1.0255207574742555,p17ulv15940
1.0255293577714046,p17udm54329
1.0255298712490195,p17udt12039lv
1.0255419080800612,p17udt3294lv
1.025552315017241,p17ulv11250
1.0255673218649974,p17ulv15453
1.0255764864461918,p17udt3317lv
1.0255773210499683,p17ulv45090
1.0255804597298939,p17ulv6621
1.0255818763359565,p17udt14338lv
1.0255897866570407,p17udt14640lv
1.025593241279077,p17ulv13127
1.0255994210636479,p17udm54317
1.0256008810967092,p17udt3557
1.0256031065797462,p17udt4214lv
1.0256077934002272,p17udm45387
1.025610872072426,p17ulv12551
1.0256156638365486,p17udm6867
1.025616013772562,p17ulv54670
1.0256314934492208,p17udt7916lv
1.0256354680202495,p17ulv12484
1.0256428938076767,p17udt4170
1.0256505013991615,p17udt11977lv
1.0256597266853142,p17ulv6568
1.0256640277092823,p17ulv45009
1.0256712152072762,p17udt1731-p17udt4159x
1.0256732997415523,p17udt3285lv
1.0256736295607352,p17udt4159
1.0256853314046004,p17udt14353lv
1.025692074704083,p17udm21649
1.0257086643420235,p17ulv46945
1.025711317075658,p17ulv46882
1.025713278993901,p17ulv45057
1.0257149162434631,p17udm16528
1.025720226971095,p17udt3274lv
1.0257216145568542,p17udm17001
1.0257270291107279,p17udt3312lv
1.025733286357942,p17ulv45202
1.0257470077777113,p17udt7943lv
1.0257497254240304,p17ulv12861
1.0257512006749483,p17ulv54766
1.0257727470020281,p17ulv12524
1.0257805340068362,p17udm16472
1.0257893072020545,p17ulv54569
1.0257987008124034,p17ulv45398
1.0258208084872384,p17ulv15516
1.0258311045906703,p17udm45482
1.025838459446418,p17ulv13637
1.0258509209372741,p17udt3275lv
1.0258746928847997,p17udt3336lv
1.0258870361277765,p17udt3288lv
1.0258871614392164,p17ulv46760
1.025890100488075,p17ulv46629
1.0259155567227782,p17ulv54719
1.025929521483619,p17udt11957lv
1.0259464116116028,p17udt14548lv
1.025952128692035,p17udm13358
1.0259613214887366,p17udt12426lv
1.0259701065068525,p17ulv29741
1.025972827603559,p17ulv15444
1.0259744512620363,p17udm13236
1.0259820228276926,p17ulv12582
1.025990041375098,p17ulv13880
1.0259907217983324,p17ulv15986
1.025998339963158,p17ulv45147
1.0259991408921323,p17udm54289
1.026000372595249,p17ulv15851
1.0260136469049754,p17udt3549lv
1.026028624070607,p17udt3282lv
1.026029762948582,p17ulv54639
1.026036418184229,p17ulv55455
1.026038055751399,p17udm21628
1.0260396943743264,p17udm47161
1.0260412786427895,p17ulv34671
1.0260523918346833,p17udm13384
1.026065434467001,p17udm13169
1.0260833485912735,p17udt3249lv
1.0260839692017116,p17ulv45337
1.026088244276196,p17ulv29674
1.0260899033646842,p17ulv12615
1.0260931747993505,p17ulv54803
1.0261031633526851,p17ulv56334
1.0261041223797114,p17udt4181lv
1.0261197562112994,p17udt11951lv
1.0261351610845713,p17ulv13201
1.0261413918265732,p17udt3417
1.026155723968577,p17udt3368
1.0261614874155645,p17udt3381
1.0261652089118039,p17udt7933lv
1.0261659583369993,p17ulv54617
1.0261692085431358,p17udt1731lv
1.0261707100555275,p17udt4084lv
1.026171812044833,p17ulv45092
1.0261731920606143,p17udt3362
1.0261751637711596,p17udm54288
1.0261752589500708,p17udt3647lv
1.0261768772422493,p17udt4090
1.026178721284465,p17udt3263lv
1.0261848671319909,p17ulv12776
1.026185423348436,p17ulv46848
1.0261862703025961,p17udt4078-p17udt4090x
1.0261870787016694,p17udt3248lv
1.0261885673771447,p17ulv12425
1.026193549494202,p17ulv12602
1.0261935754323865,p17udt3400
1.0261935764090702,p17udt3385-p17udt3400xxx
1.0261962899445993,p17ulv12683
1.0262025874419596,p17ulv12613
1.0262090874684926,p17udm17002
1.0262134803972118,p17ulv16010
1.0262165290756513,p17ulv54829
1.0262205964405835,p17udm45169
1.026230016018987,p17udt12003lv
1.0262499783695174,p17ulv54693
1.026252116062656,p17ulv12841
1.0262719915727887,p17udt3385-p17udt3400xx
1.0262719925442079,p17udt3385-p17udt3400x
1.026274548871879,p17udt3220lv
1.0262798920143061,p17ulv46763
1.0262877425954025,p17ulv46829
1.0262886567390321,p17udm12060
1.0262892794653071,p17udm13275
1.0262920040643353,p17udm54287
1.0262960161399328,p17udm45307
1.0263017174773759,p17udm30653
1.0263025544083124,p17udt2947
1.0263025546026128,p17udt2947-p17udt3413x
1.0263147432608424,p17udt2947-p17udt3413xx
1.0263147434509823,p17udt2947-p17udt3413xxx
1.0263308433607392,p17ulv13032
1.02637368240968,p17udt1818
1.0263745338697285,p17ulv29820
1.0263885515407556,p17ulv46944
1.0263889472977294,p17udm30652
1.026391691644086,p17udt14903
1.0263916920057812,p17udt14676-p17udt14903xx
1.0263920266475248,p17udt14676-p17udt14903x
1.0263920270091569,p17udt14676
1.026392027051512,p17udt14676-p17udt14688x
1.0263920277835037,p17udt14676-p17udt14878x
1.02639270536965,p17udt14676-p17udt14878xx
1.02639270614394,p17udt14878
1.0263941841695612,p17udt14676-p17udt14688xx
1.0263941842103788,p17udt14688
1.026394184653071,p17udt14688-p17udt14750x
1.0264053175634433,p17ulv12688
1.026406308218832,p17udm13707
1.0264108461435506,p17ulv79135
1.0264110806708777,p17udt14680
1.0264110810247564,p17udt14680-p17udt14750x
1.0264152807010443,p17udt3284lv
1.0264186359951322,p17ulv15774
1.026430130639666,p17udt4205lv
1.0264336717415967,p17udm54318
1.0264364156285695,p17ulv13056
1.0264364537429005,p17udt14688-p17udt14750xx
1.0264364538311062,p17udt14680-p17udt14750xx
1.0264364541802613,p17udt14750
1.026436455404478,p17udt14732-p17udt14750xx
1.026437717183904,p17udt3202lv
1.0264395838647231,p17udm13706
1.0264401733396746,p17ulv39454
1.0264439964857885,p17ulv15796
1.0264513236314587,p17udm7350
1.0264513534976656,p17udt14883lv
1.0264589799348143,p17udt4199lv
1.0264613056570568,p17udt5589lv
1.0264717551825089,p17udt14755
1.0264717554585552,p17udt14755-p17udt14879x
1.0264770004731807,p17udt14797
1.026477000549414,p17udt14797-p17udt14879x
1.026478954000178,p17udt14755-p17udt14879xx
1.026478954199939,p17udt14797-p17udt14879xx
1.026478954274499,p17udt14879
1.0264789546813813,p17udt14708-p17udt14879xx
1.0264798173703982,p17udm47051
1.0264822218392418,p17ulv12520
1.0264998320198244,p17udt14708-p17udt14879x
1.0264998324233299,p17udt14708
1.0264998330792379,p17udt14708-p17udt14711x
1.0265019757584644,p17ulv54652
1.0265138809733334,p17ulv6582
1.0265285858245639,p17ulv45152
1.0265324094612351,p17udt14722
1.0265324099424709,p17udt14722-p17udt14732x
1.0265336373250855,p17udt14708-p17udt14711xx
1.0265336379776089,p17udt14711
1.0265336390714201,p17udt14697-p17udt14711xx
1.026536076086948,p17ulv12336
1.0265391527099759,p17ulv12988
1.0265490842630343,p17udt14732-p17udt14750x
1.0265490850028767,p17udt14722-p17udt14732xx
1.0265490854818478,p17udt14732
1.026549087297083,p17udt14732-p17udt3406x
1.02655425668998,p17ulv54582
1.0265567907256496,p17udm54291
1.0265579539294465,p17udm54241
1.0265694169493225,p17udt4162lv
1.0265695366523937,p17ulv15927
1.0265731611167621,p17ulv15834
1.02658351825523,p17udt14697-p17udt14711x
1.0265835193460415,p17udt14697
1.0265835207400282,p17udt14697-p17udt3406x
1.0265860691397113,p17ulv20670
1.0266064906291268,p17udm13090
1.0266188207832943,p17udm13089
1.0266217059964284,p17ulv55602
1.026629548970843,p17udt11955lv
1.0266336562395169,p17udt11928lv
1.0266564974859722,p17ulv12697
1.0266734911745596,p17ulv12950
1.026679614900495,p17ulv12302
1.0266878017779397,p17udt3355
1.0266897378242712,p17udm13958
1.0266900641270782,p17ulv15771
1.026698698011473,p17udt14732-p17udt3406xx
1.0266986984333035,p17udt14697-p17udt3406xx
1.0266986998218595,p17udt3406
1.026699118111333,p17udm54342
1.0267177137581398,p17ulv47018
1.0267304719346066,p17udt3323lv
1.0267320231286026,p17ulv54666
1.0267343826661919,p17ulv12518
1.0267422531152832,p17ulv46988
1.0267485721746825,p17ulv45167
1.0267573360940498,p17udt14370lv
1.0267607826332386,p17ulv55487
1.026760862959185,p17ulv6493
1.0267663651922931,p17ulv45024
1.0267753947458278,p17ulv11220
1.0267767166566557,p17ulv13683
1.0267799610189656,p17udt12386lv
1.0267810661554035,p17ulv54736
1.0267825648400826,p17ulv15420
1.0267841020675152,p17udm54315
1.0267931691664005,p17udm13333
1.0268091186213533,p17ulv46858
1.026816211376308,p17udm14483
1.0268300998969535,p17ulv55558
1.0268315687210565,p17udt8007-p17udt8066x
1.0268334942850177,p17udt14646lv
1.0268994302125667,p17udm6866
1.0268998828234919,p17udm13830
1.0269049287246408,p17ulv46814
1.0269147646185393,p17ulv15939
1.0269198683319725,p17udt7963lv
