OpenDSS Value (p.u.),Bus
1.0019938141618687,p17ulv66052
1.0019947886716813,p17ulv39497
1.0019948976499415,p17udm45229
1.001995423929964,p17udm38558
1.001998051317429,p17udm14897
1.0019992774864164,p17udt17120
1.0019993265000864,p17udm32805
1.0020010166973237,p17ulv22400
1.0020010605403924,p17udm25650
1.0020011975846366,p17udm7271
1.0020021530787036,p17udm18751
1.002002274599238,p17ulv32252
1.0020031109012002,p17ulv32399
1.002004737518374,p17ulv13764
1.0020055420864316,p17ulv39496
1.0020059763045899,p17udt10175lv
1.0020086889824893,p17ulv31018
1.0020148808796803,p17ulv34374
1.0020165494534257,p17udt17155
1.0020165604751665,p17ulv13808
1.0020195641529464,p17udm5058
1.0020211274094,p17ulv37512
1.0020269500714656,p17ulv14093
1.0020299115642548,p17ulv12154
1.0020319369792037,p17ulv31123
1.002032536885384,p17ulv33796
1.0020331054021443,p17udt10488lv
1.002033416309412,p17udt17489
1.00203361817811,p17udt17159
1.002034485240135,p17ulv37409
1.0020407508619398,p17ulv38113
1.0020419272561218,p17udm7307
1.0020430646321838,p17udt15076
1.002043064776768,p17udt15063-p17udt15076xx
1.002043680625727,p17ulv6635
1.0020456910286728,p17udt15063-p17udt15076x
1.0020456911721016,p17udt15063
1.0020456916250526,p17udt15007-p17udt15063xx
1.0020511333672055,p17ulv16024
1.0020536400017575,p17ulv6733
1.0020571397270488,p17ulv5560
1.0020573985796233,p17udm14889
1.0020581137834543,p17ulv5072
1.0020613191062422,p17ulv42707
1.0020631361207921,p17ulv66069
1.0020639337510762,p17ulv6734
1.0020707154283446,p17ulv32667
1.0020707698893694,p17ulv25053
1.00207339450762,p17ulv6335
1.0020745987724933,p17udt6818lv
1.0020748951929868,p17udm13699
1.0020774972831739,p17udt17019
1.0020777588732617,p17udm12968
1.002078404097198,p17udt15007-p17udt15063x
1.0020784045455333,p17udt15007
1.0020784056352934,p17udt15007-p17udt15073x
1.0020807343370262,p17ulv34425
1.0020808742913712,p17udm14839
1.00208489093513,p17udm38721
1.002085452354069,p17ulv45145
1.0020859981504553,p17udm7272
1.0020862634347552,p17udt17123lv
1.0020916098822699,p17udm38267
1.0020918496794837,p17udm6007
1.0020927467661482,p17ulv16052
1.0020945309652638,p17ulv34592
1.0020948402951295,p17ulv39351
1.002100012323277,p17udm38086
1.0021008667373454,p17ulv25194
1.002101974792358,p17ulv56266
1.0021020691370301,p17ulv6639
1.0021035567999397,p17ulv37770
1.0021041716236703,p17ulv39376
1.0021045194484115,p17ulv34524
1.0021055022922796,p17ulv32237
1.0021099341217998,p17ulv24427
1.002111316514609,p17udm45132
1.0021121149261738,p17ulv32191
1.0021127010842112,p17udt15009-p17udt15113xx
1.002115047514672,p17ulv38122
1.0021187316761184,p17udt2563lv
1.0021194450807092,p17ulv5921
1.0021198363535293,p17udt15113
1.0021218005600938,p17ulv25088
1.0021225271502017,p17udm35212
1.0021253446564278,p17ulv6674
1.0021269892733775,p17udt17164lv
1.0021295676812274,p17udm33536
1.0021307536678736,p17ulv37522
1.0021327865243286,p17ulv24623
1.002135494694223,p17udt1614lv
1.00213553896916,p17udm64709
1.0021388714379675,p17ulv24140
1.0021421130631571,p17ulv32359
1.0021423137637875,p17udm10602
1.002143906860443,p17udm32882
1.0021439840735549,p17udm2430
1.002144873217119,p17udm10830
1.0021461568049816,p17udt2571lv
1.0021487376026121,p17ulv39906
1.0021511587386525,p17ulv32806
1.002154595244296,p17ulv5507
1.0021596804048836,p17udm5526
1.0021599546673299,p17udm23291
1.0021624292475542,p17ulv38153
1.0021641339522485,p17ulv34353
1.0021665448496997,p17udm35399
1.002166933050117,p17udt15007-p17udt15073xx
1.0021669341346628,p17udt15073
1.0021669356948264,p17udt15073-p17udt15079x
1.002167467708576,p17ulv4458
1.002168310207851,p17ulv5838
1.0021688244755467,p17ulv13863
1.002168981046781,p17ulv4526
1.0021729022246881,p17ulv65949
1.0021746953408197,p17udm18762
1.0021765118360157,p17udm35183
1.0021780369514006,p17ulv15384
1.0021797244874016,p17udm6713
1.0021818803055982,p17udt10114lv
1.0021830545646204,p17udm35405
1.0021880680023938,p17ulv38130
1.0021922703590689,p17udt17170
1.0021925588149951,p17ulv6739
1.002192802369934,p17ulv55501
1.0021930710951346,p17ulv6974
1.0021990932338436,p17ulv7034
1.0021991321717398,p17udt8329lv
1.0021992015833168,p17ulv17918
1.0021994044456881,p17ulv31235
1.0022028399307388,p17ulv7165
1.002205096921847,p17udm40008
1.0022057509333449,p17udm35402
1.0022064331614813,p17udt9353lv
1.0022068992286157,p17ulv20692
1.0022072078153668,p17ulv38187
1.0022089933844427,p17udm7825
1.002210508738222,p17ulv22421
1.0022119103280187,p17ulv2130
1.0022125589298163,p17ulv32513
1.0022139145020321,p17udm64496
1.0022195145102062,p17udm23380
1.0022232604678538,p17ulv6683
1.0022233077742673,p17ulv24694
1.0022241487791503,p17ulv4436
1.0022251883105993,p17udt10548lv
1.0022254261948265,p17ulv46947
1.0022256178135833,p17udm64613
1.0022266058471165,p17udm30013
1.0022323942442894,p17udm31636
1.0022331267099527,p17ulv4539
1.0022342186686615,p17udm33539
1.0022383149088956,p17udm39937
1.0022440507416674,p17ulv6094
1.0022465609083944,p17ulv37906
1.0022482055089754,p17ulv56187
1.0022498607265384,p17udt10463lv
1.002252158139113,p17udt2587lv
1.0022567584203355,p17ulv38147
1.00225842304011,p17ulv4477
1.0022592242739496,p17ulv2619
1.0022605185698261,p17udt9310
1.0022633143242143,p17ulv34627
1.002264211144755,p17ulv66200
1.0022669395871238,p17ulv20723
1.0022679254334945,p17udt10163lv
1.0022685526479573,p17ulv44972
1.002271249480832,p17ulv6546
1.002272726397466,p17ulv37347
1.0022799439296783,p17udm33120
1.0022802152049797,p17ulv6614
1.002280906643072,p17ulv32207
1.0022846393268858,p17ulv57476
1.0022854557283196,p17udm25656
1.0022859067230425,p17udt9357
1.0022859074837975,p17udt15043-p17udt9357xx
1.0022922965951877,p17udm6010
1.0022932945285192,p17ulv66030
1.0022940887315048,p17ulv37501
1.0022974443796615,p17udm3824
1.0022978652489678,p17ulv22533
1.0022994046688076,p17udm25094
1.0023013430638261,p17udm38461
1.0023030186966335,p17udt1733lv
1.0023041343914465,p17ulv33889
1.0023061139952434,p17ulv6589
1.0023062586406732,p17udm40075
1.0023118493014402,p17udm31563
1.0023132650619762,p17ulv65992
1.002318571927269,p17ulv25018
1.0023190025672641,p17udm33099
1.0023202464163794,p17ulv37380
1.0023203205917484,p17ulv66231
1.0023214645715677,p17ulv37457
1.0023218068185322,p17ulv37672
1.0023226574085373,p17ulv15990
1.0023241222907218,p17udm64679
1.002326698794617,p17ulv34473
1.0023290272668675,p17ulv12136
1.0023290984229276,p17ulv32137
1.0023324852805051,p17ulv4509
1.0023392767245736,p17ulv37592
1.0023397091391861,p17ulv38078
1.0023419201173853,p17udm64807
1.0023421745876293,p17udt10128lv
1.002342241875435,p17udt10050
1.0023426386486611,p17ulv32504
1.0023435624906818,p17udt15043-p17udt9357x
1.0023435632465565,p17udt15043
1.0023435636595264,p17udt15043-p17udt9317x
1.0023435638208518,p17udt15035-p17udt15043xx
1.0023438731658278,p17ulv14037
1.0023451657043208,p17ulv17904
1.0023462378896892,p17udm2612
1.0023469158157292,p17udm14840
1.0023480249618815,p17ulv12254
1.0023488528477618,p17udm21473
1.0023497125201355,p17ulv38080
1.002350164810744,p17ulv66045
1.0023506847881123,p17udm35404
1.0023512966521726,p17ulv65912
1.002358024362009,p17udt2537lv
1.0023582655922236,p17ulv66195
1.0023588473248883,p17udt10170
1.0023592977246625,p17ulv31162
1.0023598969111343,p17ulv32823
1.0023604989863601,p17udm38230
1.0023605232927932,p17ulv54756
1.0023606160670608,p17ulv37808
1.0023615548998475,p17ulv65648
1.0023633781803298,p17ulv15858
1.002365254390372,p17ulv4597
1.0023658477821873,p17udt15035-p17udt15043x
1.0023658483542985,p17udt15035
1.002365849203202,p17udt15035-p17udt15079x
1.0023681876741457,p17ulv67419
1.002369104015227,p17udt10476lv
1.0023692555670118,p17ulv37723
1.0023693948968386,p17udt15043-p17udt9317xx
1.0023693953056392,p17udt9317
1.0023693959921751,p17udt9317-p17udt9332x
1.002373087513826,p17udm7229
1.002374075247567,p17udm64803
1.0023740991040893,p17ulv39448
1.0023743133736869,p17udm7275
1.0023745558871757,p17udt8837lv
1.0023750152197684,p17ulv39702
1.002375418987302,p17udt5588lv
1.0023775792322964,p17udm38603
1.0023778514094497,p17ulv33739
1.0023778995792534,p17udm7430
1.0023785207666192,p17ulv39778
1.0023810019311767,p17ulv22386
1.002383515004421,p17udm31594
1.0023855739024432,p17ulv9280
1.0023861321009941,p17udt15038-p17udt18527xx
1.0023861373169651,p17udt15038-p17udt18527xxx
1.0023866271833888,p17ulv31058
1.0023870590578081,p17ulv66122
1.0023879296592415,p17udt10052
1.0023912562664385,p17udm45252
1.0023922274385662,p17ulv20586
1.0023926016938995,p17ulv32631
1.002393966487034,p17ulv4424
1.0023942442834226,p17ulv28760
1.002395669243212,p17udt15000
1.0023956694400673,p17udt10535-p17udt15000xx
1.0023962632904193,p17ulv17919
1.0023963134393161,p17udt9317-p17udt9332xx
1.0023963141233572,p17udt9332
1.0023963143904149,p17udt10535-p17udt9332xx
1.0023980633697105,p17udt15073-p17udt15079xx
1.002398064073648,p17udt15035-p17udt15079xx
1.0023980649203534,p17udt15079
1.002398067610893,p17udt15079-p17udt15116x
1.0023990266743135,p17ulv30992
1.0023990309338753,p17udt14557lv
1.0023998357415942,p17ulv4960
1.002401795582573,p17udt1187lv
1.00240199318077,p17ulv16007
1.0024028226763138,p17udt10535-p17udt9332x
1.0024028227471529,p17udt10535-p17udt15000x
1.0024028229416777,p17udt10535
1.0024048975555382,p17ulv37777
1.002405237613695,p17udm7308
1.002406178487,p17ulv66075
1.002407356945802,p17udm64695
1.00241321664453,p17ulv32899
1.0024132243410457,p17ulv34552
1.002413256236958,p17ulv31978
1.002415646758304,p17ulv6782
1.0024173676678791,p17ulv37458
1.002424501185883,p17ulv31309
1.002425164702785,p17udm6666
1.0024252239838773,p17ulv32639
1.002425262508568,p17udm64794
1.0024261704114936,p17udt1735lv
1.0024262680797595,p17ulv31965
1.0024267814578554,p17ulv6660
1.0024275973068302,p17udm38238
1.0024297801869415,p17ulv13696
1.0024316550459071,p17udt17124
1.002432222646431,p17ulv37693
1.0024343259687247,p17ulv6744
1.0024344868297026,p17ulv12235
1.0024347592286933,p17ulv56189
1.0024365637604467,p17udm14999
1.002437128683106,p17udm12951
1.0024372994121853,p17ulv6668
1.002437952763997,p17ulv20584
1.0024383109867057,p17udt3605lv
1.0024392173207486,p17ulv32446
1.0024404373256073,p17udm35401
1.0024410828158024,p17udm54976
1.0024427254729948,p17udm64787
1.0024448562637183,p17ulv37925
1.0024468311319765,p17udm31673
1.0024471714200405,p17ulv34721
1.00245039005619,p17udm13585
1.0024518865212149,p17ulv33963
1.0024535640150347,p17ulv30750
1.0024542812696329,p17ulv55291
1.0024548582389898,p17ulv23833
1.0024564067158024,p17ulv66254
1.0024573723348205,p17udm38602
1.002457739124389,p17ulv65669
1.0024580407937795,p17udt10080-p17udt10118x
1.002458047103672,p17udt10080
1.0024582054890208,p17ulv6415
1.0024593257157997,p17ulv34675
1.0024606525076494,p17ulv31984
1.002461936724253,p17ulv24511
1.002469313273643,p17ulv37977
1.002469805263962,p17udm14920
1.002470518986096,p17udt5544lv
1.0024725170928521,p17ulv22411
1.0024733874131209,p17ulv24599
1.0024755715335294,p17udm7428
1.002476901460213,p17ulv4521
1.002479197752058,p17udt1713lv
1.0024808440127977,p17ulv39723
1.0024835407258528,p17udm4930
1.002484233165195,p17ulv44949
1.0024845655203594,p17ulv7062
1.0024863333323444,p17ulv37711
1.002487954586849,p17udm24935
1.0024885722370613,p17ulv24596
1.0024887423533244,p17udm7601
1.0024905052184079,p17udm64743
1.0024905794607135,p17udm25662
1.002492862596012,p17ulv30965
1.002495801156758,p17ulv6763
1.0024962571884657,p17udm64706
1.002496434517844,p17udt15041
1.002496434983005,p17udt15041-p17udt15065x
1.0024974530305522,p17udm64406
1.0024998596415386,p17ulv6599
1.0025068979840897,p17udm45125
1.0025071271404782,p17ulv30932
1.0025087845374334,p17udt9329
1.0025088251005965,p17udm65829
1.0025088759564653,p17udt9299
1.002510524077915,p17ulv38071
1.002511527381842,p17ulv39571
1.0025120997176504,p17udm16976
1.0025121465914841,p17ulv32258
1.002512636415676,p17udm14573
1.0025154643493037,p17ulv39785
1.0025173103236686,p17ulv42819
1.0025193609840457,p17udt5554lv
1.0025195365695585,p17ulv39662
1.002522944893443,p17ulv39815
1.0025244978577703,p17ulv54559
1.0025249424405016,p17ulv4579
1.002526190688268,p17ulv46716
1.00252671424012,p17ulv37616
1.0025273680415872,p17ulv30749
1.0025293953802499,p17ulv66188
1.0025342851021897,p17ulv39855
1.0025344509426044,p17udt15041-p17udt15065xx
1.002534451402501,p17udt15065
1.0025344530355016,p17udt15065-p17udt15116x
1.0025371712943036,p17ulv24526
1.0025372319798889,p17ulv6722
1.0025383626725197,p17ulv37802
1.0025385520338168,p17udm37934
1.0025434628883292,p17ulv5118
1.0025440338880214,p17ulv12674
1.002544214892379,p17udt4062lv
1.0025443079717287,p17udm36895
1.0025459592572907,p17ulv55321
1.00254610255277,p17udm38232
1.0025469218178542,p17ulv16012
1.0025480819936894,p17udm37973
1.002549821770108,p17udm2616
1.0025501187655903,p17udm12920
1.0025512756712003,p17ulv3367
1.0025516945314168,p17udt10132lv
1.002552642988905,p17ulv66273
1.0025528686009806,p17udm39882
1.0025557546873496,p17ulv38072
1.002556162757321,p17ulv6704
1.002556216736672,p17ulv4505
1.0025562509470287,p17ulv37880
1.0025566326300361,p17udt10482lv
1.002556755054516,p17ulv25198
1.0025580332932624,p17udm14767
1.002558306702431,p17ulv6718
1.0025631572903553,p17ulv37419
1.0025643911273032,p17udt9308
1.0025648789209158,p17ulv37570
1.0025654002559168,p17udm31672
1.0025682616749418,p17udm2781
1.0025750821334363,p17ulv44998
1.0025807977289185,p17ulv39472
1.0025818845381602,p17udm3643
1.0025835792129771,p17ulv24608
1.002585106077912,p17udm55432
1.0025867659319196,p17udm25093
1.0025874746629115,p17udm33615
1.0025877462486896,p17ulv32356
1.0025894503525148,p17ulv30850
1.0025913871233079,p17ulv6687
1.0025927173929214,p17udt919lv
1.002594757810254,p17ulv32316
1.0025988863330955,p17ulv7068
1.0026010838712498,p17udm38369
1.0026013245746865,p17udm25541
1.0026024152199575,p17udt9349
1.0026070769917785,p17udt9312lv
1.0026101435769785,p17ulv66266
1.0026113759336852,p17udm13703
1.0026117180934668,p17ulv2090
1.0026130292422664,p17udm21642
1.002613633202202,p17ulv5518
1.002613841337928,p17udt5574lv
1.0026153650786598,p17ulv31210
1.0026158613661906,p17ulv14019
1.0026176082301734,p17udm39842
1.0026210582657984,p17ulv39846
1.0026252436278564,p17udm64756
1.0026253060750907,p17ulv1641
1.0026253507135436,p17ulv31026
1.0026279149382948,p17ulv6667
1.0026313037474457,p17udm7314
1.0026317971719054,p17ulv66035
1.0026320362955743,p17ulv66139
1.0026353873796872,p17ulv6636
1.0026399294965753,p17udt10511lv
1.0026400336345227,p17udm7822
1.002640858683014,p17udm7632
1.0026412246204335,p17udm38557
1.00264416275486,p17udm6533
1.0026445893157763,p17ulv33579
1.0026452514488273,p17ulv54595
1.0026483983532777,p17ulv6799
1.002649937300736,p17ulv37821
1.0026500451918903,p17ulv17869
1.0026502015419267,p17ulv13949
1.0026552377313678,p17ulv6087
1.002658279744017,p17ulv32527
1.002660986446724,p17ulv24970
1.0026621277477867,p17ulv32131
1.0026643164098996,p17udm38582
1.0026722459741322,p17ulv33931
1.002672448468127,p17ulv22508
1.0026730084754438,p17ulv37355
1.0026735082986702,p17ulv4551
1.0026770100295634,p17udt15085
1.0026770105055811,p17udt15011-p17udt15085xx
1.0026800947974905,p17ulv6693
1.0026804239254292,p17udt6040lv
1.0026829795796766,p17ulv39543
1.002682987789399,p17ulv12757
1.0026842821037483,p17udm12967
1.0026845397892443,p17ulv66067
1.0026863210900863,p17ulv34585
1.0026869436391648,p17ulv56615
1.002689533811267,p17ulv32488
1.002689738589011,p17ulv32609
1.0026926674296432,p17udt9324
1.0026927870573712,p17ulv23889
1.0026954813517674,p17ulv45112
1.0026962056083977,p17ulv29011
1.0026984302873796,p17udm7012
1.0026998894665047,p17ulv6815
1.0027020964163742,p17ulv4514
1.002703073526384,p17ulv66086
1.002704119315848,p17udm33340
1.0027062981291772,p17udt15011-p17udt15085x
1.0027062986012265,p17udt15011
1.0027062994530556,p17udt15011-p17udt15116x
1.002706826109717,p17ulv33747
1.0027076315417374,p17udt3315lv
1.0027084729412064,p17ulv37464
1.0027096489113396,p17ulv4573
1.0027103338042078,p17udm35304
1.002712506609749,p17ulv12603
1.0027131138823695,p17ulv32534
1.0027131636153084,p17ulv30900
1.0027135130704168,p17ulv4408
1.0027159592894355,p17ulv38045
1.0027183828365787,p17udm4974
1.0027230323160008,p17udm45226
1.002723834533636,p17udm36896
1.002730454916751,p17udm33710
1.002732003060717,p17ulv4461
1.0027332726843943,p17ulv12211
1.002733673407718,p17udt3165lv
1.0027340293331406,p17ulv13276
1.0027342060114208,p17udm25664
1.0027349855191239,p17udm4918
1.0027352943891639,p17udt10183
1.0027352947643176,p17udt10183-p17udt15116x
1.0027388289239632,p17ulv24295
1.0027395543151716,p17udt10095lv
1.002740470364476,p17udt8784lv
1.0027424266135299,p17ulv38249
1.0027436203967295,p17udm64823
1.0027442313915484,p17ulv46650
1.0027461189451445,p17ulv30729
1.0027468242557687,p17udm31973
1.0027484552641468,p17ulv6670
1.0027505190776256,p17ulv30967
1.0027540005083084,p17ulv32855
1.0027559244415196,p17udt17125lv
1.0027559460965543,p17ulv11210
1.0027559502304326,p17ulv7151
1.0027599927823223,p17ulv6248
1.0027606745946698,p17ulv13776
1.0027611616813674,p17ulv33807
1.002764240001155,p17ulv32896
1.0027647769125145,p17ulv4544
1.002765429759124,p17ulv39474
1.002765689096777,p17udt9315
1.0027664241450633,p17udt17124-p17udt17174x
1.0027704982710373,p17udt1741lv
1.0027717603535615,p17udm37974
1.0027737246851847,p17udt15079-p17udt15116xx
1.002773725743715,p17udt15065-p17udt15116xx
1.002773726520553,p17udt15011-p17udt15116xx
1.002773726998731,p17udt10183-p17udt15116xx
1.0027737273672928,p17udt15116
1.0027737333619615,p17udt15116-p17udt15130x
1.002775576462816,p17udt10193lv
1.002777872619763,p17ulv12142
1.002779399964206,p17udt9321
1.0027826826195971,p17ulv4552
1.0027827669863907,p17ulv6578
1.0027865640299138,p17udm7313
1.0027869105890224,p17ulv32423
1.002788215044494,p17ulv39557
1.0027901232958927,p17ulv15867
1.0027904792781808,p17udt10465lv
1.0027906318842994,p17udt9347
1.0027923419570457,p17udt6056lv
1.0027930643583292,p17ulv45100
1.002797171513027,p17udt3668lv
1.002799075017575,p17udm6709
1.0028004394340724,p17udm3822
1.0028006455371639,p17udm25571
1.0028013826687272,p17ulv5190
1.0028018088987123,p17ulv66037
1.0028022708663977,p17udm38235
1.00280315531933,p17udt6853lv
1.0028036713754553,p17ulv14098
1.002803710324717,p17ulv54607
1.002805406655237,p17udm64449
1.0028070457972582,p17ulv12162
1.0028071519028336,p17ulv4420
1.0028091044032568,p17ulv32263
1.002811170341915,p17ulv39873
1.0028138246047011,p17ulv39398
1.0028142782266527,p17ulv12164
1.0028165789729153,p17udt1742lv
1.0028190550988787,p17udm21453
1.0028190793989187,p17udm23360
1.0028204123893443,p17ulv4419
1.0028223895696464,p17ulv6289
1.0028232018365164,p17ulv24388
1.0028237967325282,p17ulv45148
1.0028261576692774,p17ulv7015
1.0028269000171188,p17udm40073
1.0028269803866658,p17udt8235lv
1.002828746294564,p17udm7262
1.0028314754715986,p17ulv7067
1.0028323600241889,p17ulv37560
1.002833024468361,p17udm6710
1.002833306231582,p17udt6063lv
1.0028358451961583,p17udt9348
1.0028363945212055,p17udm12917
1.0028381869249567,p17ulv24960
1.0028381894673317,p17ulv37992
1.0028403208462606,p17ulv38089
1.0028420899908892,p17udm4940
1.0028424680256565,p17udm34736
1.0028437813483246,p17ulv31990
1.002845070871004,p17udt1717lv
1.0028477895839571,p17ulv22511
1.00285105564436,p17ulv6640
1.002855792839348,p17ulv13745
1.0028565815061152,p17udm32810
1.0028569858545546,p17udm5066
1.002858690544112,p17ulv32852
1.0028602817251884,p17udm6708
1.0028606017978698,p17ulv66173
1.0028606331466454,p17ulv45451
1.0028620997494806,p17ulv9196
1.0028632949441771,p17ulv37867
1.0028646801958816,p17udm7300
1.002865318665879,p17ulv56198
1.0028661370930378,p17ulv22426
1.0028675476491433,p17udt1171lv
1.0028680965379337,p17ulv32570
1.0028684863878197,p17udm31677
1.0028691688542606,p17ulv24991
1.0028702354293906,p17ulv37545
1.0028758327685539,p17udm64407
1.002876244362469,p17ulv13757
1.00287629115588,p17ulv37365
1.0028767130476606,p17udm23395
1.0028807164237872,p17udm13575
1.0028817662010405,p17ulv6511
1.0028842605511497,p17udt10484lv
1.0028856809404636,p17ulv20829
1.0028866065055955,p17udt10140lv
1.0028896383723258,p17ulv4518
1.0028902144073357,p17ulv30925
1.002893726083339,p17ulv1555
1.0028939696780859,p17udt9332lv
1.0028969453701513,p17ulv66192
1.002897386004185,p17ulv6669
1.0028978864756086,p17udt1183lv
1.0028980448997205,p17udm32846
1.002901445454658,p17ulv32451
1.0029033357892907,p17ulv22454
1.0029081830694415,p17ulv30895
1.0029086610718396,p17ulv24076
1.0029092900314858,p17ulv37425
1.0029108986121669,p17ulv22429
1.002912102991386,p17ulv5717
1.0029130375537627,p17ulv66125
1.002913710839663,p17udt4632lv
1.0029160827123182,p17ulv37598
1.002916319755584,p17ulv25114
1.0029170087395523,p17ulv12137
1.0029193760956603,p17udm30097
1.0029197826307539,p17udm14937
1.0029199804028592,p17udt10041lv
1.0029205343398262,p17ulv6807
1.0029239628200086,p17udt9361lv
1.002925709535928,p17ulv37608
1.002925897229078,p17ulv13706
1.0029261235050404,p17udm45284
1.002926123686568,p17udt8244lv
1.002928482607355,p17ulv44939
1.0029286296292428,p17ulv14111
1.0029293069846381,p17udm24930
1.0029345234699405,p17ulv39278
1.002934861686715,p17udm7228
1.0029354458599686,p17udm7320
1.0029369014645226,p17udm7359
1.002938702311498,p17udt8766lv
1.0029395057688288,p17udt17128lv
1.002940779506397,p17udm39353
1.0029429129716618,p17udm39841
1.0029468079358304,p17udm3645
1.0029472519896334,p17udm7555
1.0029506038895089,p17udt17139lv
1.0029509741460307,p17udm32861
1.0029521802707153,p17udt9333
1.0029570362985942,p17udm7230
1.002957463503061,p17udm38555
1.0029601005027087,p17ulv25071
1.002960890556017,p17udt1753lv
1.0029611444501243,p17ulv31206
1.0029613287947483,p17ulv39503
1.0029621236757202,p17udm34486
1.002964314219048,p17ulv30747
1.0029656185176625,p17udm25653
1.0029671996314162,p17ulv9189
1.0029687890709422,p17ulv66194
1.0029690300523124,p17ulv6699
1.00297144420494,p17udm25868
1.0029721510141267,p17udm64352
1.0029727899552447,p17ulv4591
1.0029730085628779,p17ulv29256
1.0029744276563606,p17ulv24005
1.0029762886973725,p17udm33257
1.0029771175239044,p17ulv13779
1.0029779521036237,p17ulv16057
1.0029802966958128,p17ulv5188
1.0029817097769897,p17ulv38028
1.0029864561548643,p17ulv9204
1.002986917874701,p17ulv25152
1.0029875701294788,p17ulv66141
1.0029882915987638,p17udt17044lv
1.0029892034357721,p17ulv39895
1.0029903048119393,p17udm54153
1.0029922361713242,p17ulv39433
1.0029932727445812,p17ulv33833
1.0029958655743334,p17udt10124lv
1.0029966972833961,p17udm18811
1.0029970235908472,p17ulv65833
1.0029973920507544,p17ulv38138
1.0029977366007392,p17ulv32095
1.0029979301120038,p17ulv37431
1.0030000643716652,p17ulv32161
1.0030032476580024,p17ulv30831
1.0030033533256795,p17ulv9307
1.0030036274859233,p17ulv56500
1.0030041144374295,p17ulv3223
1.0030049640579055,p17udt6072lv
1.0030070869849355,p17udm35264
1.0030072865204644,p17udm33444
1.0030074668686655,p17udt8733lv
1.00300890573505,p17udt10130lv
1.0030122288896686,p17ulv45192
1.0030122761662783,p17ulv33487
1.0030124143849823,p17ulv12430
1.0030136119272304,p17ulv39788
1.0030139359021386,p17ulv9336
1.003015664071572,p17ulv66027
1.0030181269999794,p17udm29741
1.0030188325903528,p17ulv33795
1.0030191450794594,p17ulv4448
1.0030219340443436,p17ulv44926
1.0030279420006902,p17udm64804
1.0030308948808173,p17ulv4489
1.0030311057447192,p17udm37093
1.003031357729565,p17ulv6787
1.0030332733775262,p17ulv9329
1.0030335442718532,p17ulv37615
1.0030346347993233,p17udm26031
1.0030356409683283,p17udt1492lv
1.0030384267302708,p17ulv39618
1.0030399166097408,p17udt1711lv
1.003040966079544,p17udt10153lv
1.00304160228283,p17ulv39712
1.0030476732188314,p17udm21509
1.003048035296648,p17udt10069lv
1.0030484016419718,p17udm33097
1.0030489777263902,p17udt17126lv
1.0030492360272831,p17ulv6477
1.0030502254027511,p17udm43013
1.0030522676720657,p17udm7409
1.0030523722992295,p17udt3617lv
1.0030527163696537,p17udm35184
1.0030527497198185,p17udm7247
1.0030621053382083,p17ulv33696
1.0030641677010972,p17ulv6657
1.0030643653908147,p17ulv6607
1.003064497954877,p17ulv65918
1.0030657913875811,p17ulv39725
1.0030699611941332,p17ulv6611
1.00307067160769,p17ulv7004
1.0030718490671893,p17ulv6544
1.0030736898862274,p17ulv12188
1.0030744729190322,p17ulv55611
1.0030771442771242,p17udm7637
1.0030796036116736,p17ulv66111
1.0030823078170195,p17udm12961
1.0030825188850452,p17ulv38954
1.003083303762702,p17ulv24996
1.0030839912522325,p17ulv82736
1.0030864212021195,p17udt9300
1.0030866870512714,p17udm23357
1.0030867931767533,p17udm6008
1.0030890785581008,p17udt9358
1.0030898129661656,p17udm38349
1.0030898240643753,p17ulv33703
1.0030912695990994,p17ulv34491
1.003091404701305,p17udm33473
1.0030920945316242,p17ulv7072
1.003094263600759,p17ulv4493
1.0030952177506682,p17ulv25170
1.00309654866604,p17ulv66180
1.003096862877497,p17udm7557
1.0030971932859867,p17ulv5453
1.0030973290553598,p17udt9339
1.0030980843690434,p17ulv6861
1.0030981471023155,p17ulv34529
1.0030986021669133,p17ulv65849
1.0030987052912712,p17ulv7161
1.0031003920640553,p17udm26042
1.003103197806811,p17udm38457
1.0031032636309174,p17ulv31076
1.0031044745161406,p17udm33329
1.0031064320439422,p17udm5014
1.0031110258527827,p17ulv6569
1.0031113833264236,p17ulv7053
1.0031146286847823,p17ulv22540
1.003114746655663,p17udt9305
1.0031150490385596,p17udm32870
1.0031166569615761,p17ulv33805
1.0031204924804509,p17udt10048
1.0031207377331837,p17udt6082
1.0031231086880024,p17ulv4885
1.0031249833342932,p17ulv5754
1.003125595737406,p17ulv30721
1.0031259614604582,p17ulv54735
1.0031260061386371,p17ulv30885
1.0031269108563037,p17udm21657
1.0031285037474158,p17udt9372lv
1.0031288341252862,p17udm33553
1.0031325260007016,p17udm38579
1.0031332939188744,p17udm39350
1.003133313107235,p17udm5000
1.0031340106077125,p17ulv56428
1.003134560517723,p17udm7431
1.0031354909000112,p17ulv32085
1.003135676999464,p17ulv4478
1.003137570614513,p17udm14981
1.0031380305952067,p17ulv39851
1.0031388531652778,p17udt6051
1.0031408320287338,p17udm26012
1.0031428369446829,p17udt1700lv
1.0031443364507506,p17ulv38144
1.0031444572587942,p17udm5826
1.0031452961361407,p17udm23359
1.0031467346435656,p17udm6404
1.0031472169066897,p17ulv5613
1.0031480819940333,p17ulv39298
1.0031483450328604,p17ulv65664
1.0031484032979159,p17ulv32765
1.003148454703541,p17udm7556
